QUEST_UNUSED_20151001_000489		이만하면 충분합니다. {nl}저희들의 연구에 도움을 주셔서 감사합니다.				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000490		무슨 일이시지요?{nl}이걸 제게 주신다는 건가요?{nl}				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000491		놀랍군요. 과거 병사들의 생활상이 적혀있어요. {nl}얼른 이 자료를 기사단 본부에 보내야겠습니다. 감사합니다.				빌헬미나 캐리어트
QUEST_UNUSED_20151001_000492		안돼!{nl}제발 그 반지만은 빼앗지 말아줘..				원한 서린 영혼
QUEST_UNUSED_20151001_000493		그건 폭탄인데.. 불발탄인가?{nl}내가 좀 볼 수 있을까?				새퍼 마스터
QUEST_UNUSED_20151001_000494		이건 완전 구형이잖아!{nl}책에나 볼 수 있는 폭탄이야.				새퍼 마스터
QUEST_UNUSED_20151001_000495		병사 영혼				
QUEST_UNUSED_20151001_000496		부대원들에게 퇴각 명령을 내리지 못했습니다.{nl}나팔을 불어야 하는데..				병사 영혼
QUEST_UNUSED_20151001_000497		퇴각시키지 않으면 전멸당하고 말 겁니다.{nl}나팔을..				병사 영혼
QUEST_UNUSED_20151001_000498		감사합니다. 당신은 어디 소속이십니까?{nl}저도 이제 루클리스님께 돌아가야겠습니다..				병사 영혼
QUEST_UNUSED_20151001_000499		잠시만요! 이 사람 말하는 것 좀 들어보세요.{nl}남의 집안 가보를 되돌려받고 싶으면 축복 받은 수정을 내놓으래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000500		애초에 엉터리 수정을 줘서 사람 목숨까지 잃게 해 놓선 말이에요. {nl}하, 참. 그러더니 이젠 한술 더 떠서 죽은 사람까지 불러다 물어보래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000501		그럼 어떻게 불러내냐니까 자기한테 망자 스크롤을 사라잖아요?{nl}그래서 얼마면 되냐고 물어보니까 몬스터를 잡아서 파란 도료를 대금으로 내래요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000502		분명 이 늙은 사기꾼이 제가 파란 도료를 구하러 간 사이에 도망치려는 게 분명해요!{nl}저를 도와주실 수 있나요?				스콰이어 윌리야
QUEST_UNUSED_20151001_000503		흥분했더니 말에 두서가 없었네요. 차근차근 말씀드릴게요. {nl}저는 스콰이어 마스터인 유스티나 르귄의 친구 윌리야에요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000504		저 파드너가 말하는 죽은 사람은 제 친구의 아버지인 가일류스 르귄님이죠.{nl}실종된 가일류스 르귄님이 돌아가셨다는 것도 황당한데 저 태도좀 보세요.{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000505		저 늙은이가 르귄가의 가보를 유족에게 돌려주겠다면서 자기 사리사욕을 채우려 하잖아요.{nl}불쌍한 유스티나..{nl}				스콰이어 윌리야
QUEST_UNUSED_20151001_000506		파란 도료는 압가우딘 삼거리의 몬스터에게서 구하실 수 있을 거에요.{nl}꼭 부탁드릴게요.				스콰이어 윌리야
QUEST_UNUSED_20151001_000507		저 당돌한 여자애는 그 망자 스크롤이 얼만 줄 알고 저러는 건지.{nl}아깝지만 이젠 상관 없어.{nl}				파드너 에리카스
QUEST_UNUSED_20151001_000508		불쌍한 사람 도와줬다가 이런 치욕을 당해야 하다니, 참을 수 없단 말이다.{nl}이걸로 가일류스를 찾아서 직접 물어보라고!{nl}				파드너 에리카스
QUEST_UNUSED_20151001_000509		미레스 무덤가의 봉인을 찾아봐.{nl}그 친구, 그 근처에서 죽었다고 들었으니까.				파드너 에리카스
QUEST_UNUSED_20151001_000510		이 사기꾼은 축복 받은 수정을 돌려받을 때까지 물러날 생각은 없는 것 같아요.{nl}정말 독하네요.				스콰이어 윌리야
QUEST_UNUSED_20151001_000511		세상에, 여신이시여!{nl}이런 곳에서 사람을 만나게 될 줄이야..{nl}				단원 이르만타스
QUEST_UNUSED_20151001_000512		제발 도와주십시오.{nl}전 별의 탑에서부터 추격자들과 마족들에게 쫓기고 있습니다.{nl}				단원 이르만타스
QUEST_UNUSED_20151001_000513		제가 신호탄으로 동료들에게 알리는 동안 잠시만 곁에 있어주실 수 있습니까?{nl}이 곳에 함께 온 두 명의 동료에게 제가 아직 살아있다는 걸 알려야 합니다.				단원 이르만타스
QUEST_UNUSED_20151001_000514		추격자들이 여기까지..{nl}당신이 아니었다면 큰일날 뻔 했습니다.				단원 이르만타스
QUEST_UNUSED_20151001_000515		너는.. 마치 여신들이 네 곁에 있는 것 같구나.{nl}그래. 그 가증스러운 길티네보단 낫겠지.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000516		나는 마군주 하우벅이다.{nl}어쩌면 이미 너는 나의 다른 조각을 만났을 수도 있을 것이다.{nl}하지만 그 조각은 나와는 다른 조각일 뿐, 나는 네가 누군지 모른다..{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000517		나는 이 아가타스라는 인간을 통해 마족에게서 도망치고 있었다.{nl}하지만 아가타스가 마족의 마비독에 당해 이렇게 죽어가고 있구나.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000518		네가 나를 믿을 수 없다는 건 안다.{nl}하지만 이 선하디 선한 순례자만은 살려다오.{nl}네가 검푸른 허브를 구해온다면 그를 살릴 수 있다.				마군주 하우벅
QUEST_UNUSED_20151001_000519		(정신을 잃은 것 같다)				순례자 아가타스
QUEST_UNUSED_20151001_000520		이것이라면 아가타스를 살릴 수 있다.{nl}너의 선의에 보답할 만한 게 없구나.{nl}				마군주 하우벅
QUEST_UNUSED_20151001_000521		네 눈엔 나는 그저 없애야 할 마족으로만 보이겠지.{nl}하지만 아가타스가 깨어나면 모든 것을 설명해 줄 것이다.				마군주 하우벅
QUEST_UNUSED_20151001_000522		칼리스 기사단이라고? 좋아.{nl}우리가 널 완전히 믿진 못하겠지만 내 계획을 도와준다면 함께 데려가 줄 용의는 있어.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000523		대지의 요새가 루클리스 군의 마지막 저항지였다는 건 알고 있지?{nl}개미굴 처럼 땅 속을 파서 만든 곳이지.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000524		지금은 왕국군들이 철통같이 지키고 있어.{nl}이상하지 않아?{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000525		반란은 400년 전의 일이고 지금은 신수의 날이다 뭐다 해서 병력도 부족하잖아.{nl}이 도시도 그렇고 아무리 역사적으로 의미가 있어도 그렇게까지 지켜야 할 필요가 있냐는 거야.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000526		뭔가 왕국의 뒤에서 시꺼먼 거래라도 오고간 게 아닐까 싶어.{nl}그런 게 아니라면 뭐하러 이런 돌덩이나 다름 없는 걸 지키겠어?{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000527		칼리스 기사단은 거기에 주목해서 뭔가 있지 않을까 궁금한가봐.{nl}그들은은 계약한 것만 챙겨 오면 마음대로 움직여도 못본 척 해주겠다고 했어.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000528		아, 물론 난 왕국군 몰래 대지의 요새에 있는 보물이 가득한 방으로 들어갈 거야.{nl}분명 군자금이니 뭐니 엄청난 것을 잔뜩 쌓아 놓고 있을 거라고.{nl}				도굴꾼 아만다
QUEST_UNUSED_20151001_000529		일단 집결지에 있는 루클리스 시대의 기록물들을 모아줘.{nl}저길 지키고 있는 가고일을 뚫을려면 그게 필요하거든.				도굴꾼 아만다
QUEST_UNUSED_20151001_000530		보코르 유타				
QUEST_UNUSED_20151001_000531		전 제미나 여신의 행방을 찾고 있어요.{nl}여신께서 행방불명되셨다는건 누구나 아는 이야기지요.{nl}	QUEST_UNUSED_20150729_000317	{memo X}	우와. 이런 묘지에서 사람을 만날 줄은 몰랐어요.{nl}저는 제미나 여신님을 모시는 보코르에요. 사라진 제미나 여신님의 자취를 쫓아 이 곳까지 왔죠.{nl}	보코르 유타
QUEST_UNUSED_20151001_000532		여신께서 진리의 나무 교단을 축복했단 소문을 듣고 여기까지 왔는데.. {nl}망자들만 가득하네요.{nl}	QUEST_UNUSED_20150729_000318	{memo X}	모습을 감춘 제미나 여신께서 진리의 나무 교단을 축복했다고 하시기에 여기까지 달려왔는데{nl}막상 와보니까 시체들만 돌아다니고 있네요.{nl}심지어 이 시체들 제 힘으로 제어도 안되요. 의식에 방해가 되니 처치를 해야할 것 같은데..	보코르 유타
QUEST_UNUSED_20151001_000533		혹시 이 묘역에 계속 계실 거라면 절 좀 도와주시겠어요?{nl}이 망자들은 제 힘으로도 어떻게 안되고 기도 소리만 들으면 마구 달려들거든요.{nl}				보코르 유타
QUEST_UNUSED_20151001_000534		여신께 기도를 올려야 이 근처에 계시는지라도 확인이 될 텐데 말예요.				보코르 유타
QUEST_UNUSED_20151001_000535		정말요? 말 만으로도 감사하네요.{nl}사실 혼자서는 기도마저도 힘들었거든요.{nl}	QUEST_UNUSED_20150729_000319	{memo X}	아, 정말요? 말 만으로도 감사하네요.{nl}사실 혼자서는 의식 준비도 좀 벅찼거든요.{nl}	보코르 유타
QUEST_UNUSED_20151001_000536		그럼 입관실의 망자들을 부탁드릴게요.{nl}그 동안 전 여신이 어디 계시는지 기도를 올려 보겠어요.	QUEST_UNUSED_20150729_000320	{memo X}	그럼 근처의 시체들을 처치해주세요.{nl}저는 그 동안 의식을 준비하고 여신님께 기도를 올릴게요.	보코르 유타
QUEST_UNUSED_20151001_000537		여기라면 제미나 여신의 행방을 찾을 수 있을까 했는데 망자들만 가득하다니..{nl}이런 건 처음 봐요. 어서 제미나님을 찾아야 할텐데요.	QUEST_UNUSED_20150729_000321	{memo X}	여기 오면 뭐라도 있을 까 했는데 보코르의 힘이 통하지 않는 시체라니..{nl}이런 건 처음 봐요. 어서 여신님을 찾아야 할텐데요..	보코르 유타
QUEST_UNUSED_20151001_000538		아, 돌아오셨군요. {nl}덕분에 기도를 올리는 동안은 시체들이 덤벼들진 않았어요.{nl}	QUEST_UNUSED_20150729_000322	{memo X}	아, 돌아오셨군요. 덕분에 무사히 여신님께 기도를 올릴 수 있었어요.{nl}뭐.. 여느때 처럼 대답은 없으셨지만요..	보코르 유타
QUEST_UNUSED_20151001_000539		하지만 여기서도 여신께 기도는 닿지 않았나봐요.				보코르 유타
QUEST_UNUSED_20151001_000540		주술인형[보코르 전직]				
QUEST_UNUSED_20151001_000541		쓰러져 있는 용병의 시신				
QUEST_UNUSED_20151001_000542		어떻게 하면 되는 지 묻는다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000543		알아서 하라며 거절한다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000544		리디아 샤펜과 플레쳐의 화살[플레쳐 전직]				
QUEST_UNUSED_20151001_000545		화살을 찾아보겠다고 한다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000546		자신없으니 그만둔다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000547		몬스터를 어떻게 길들이는 지 묻는다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000548		말도 안되는 소리라고 한다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000549		일발필중[슈바르츠라이터 전직]				
QUEST_UNUSED_20151001_000550		자신있다고 한다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000551		그렇지 않다고 거절한다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000552		전해주겠다고 한다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000553		수상하니 거절해둔다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000554		장부를 가져오겠다고 한다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000555		다음에 다시오겠다고 한다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000556		해결하겠다고 한다	QUEST_LV_0100_20150317_002398	$Accept	수락	
QUEST_UNUSED_20151001_000557		생각할 시간을 달라고 한다	QUEST_LV_0200_20150317_001850	Reject	거부	
QUEST_UNUSED_20151001_000558		누군가의 기록(1)				
QUEST_UNUSED_20151001_000559	{memo X}	먼지를 긁어 내느 중				
QUEST_UNUSED_20151001_000560		기둥에서 검은 가루가 떨어지자 그것을 보고 몬스터들이 몰려듭니다!				
QUEST_UNUSED_20151001_000561		검은 가루를 털어 내는 중				
QUEST_UNUSED_20151001_000562		검은 가루를 털어냈더니 어떤 기록 같은 것이 보입니다!				
QUEST_UNUSED_20151001_000563		누군가의 기록(2)				
QUEST_UNUSED_20151001_000564	{memo X}	낮이라서 그런지, 야광충이 빛을 내지 않습니다!{nl}주변 몬스터에게서 야광충의 먹이가 되는 몬스터 기름을 구해 오세요!				
QUEST_UNUSED_20151001_000565		몬스터 기름을 모아야 글귀를 읽을 수 있습니다!				
QUEST_UNUSED_20151001_000566		다시 살펴 보는 중				
QUEST_UNUSED_20151001_000567	{memo X}	야광충이 빛을 내기 시작합니다!				
QUEST_UNUSED_20151001_000568		누군가의 기록(3)				
QUEST_UNUSED_20151001_000569		기둥 살펴 보는 중				
QUEST_UNUSED_20151001_000570		기둥 가까이 서서 어딘가에서 얻은 숫자를 말해 봅시다!				
QUEST_UNUSED_20151001_000571		기둥의 글귀 읽는 중				
QUEST_UNUSED_20151001_000572		기둥에 새겨진 인물(1)				
QUEST_UNUSED_20151001_000573		어두워서 보이지 않습니다! 주변에서 빛나는 이끼를 채취해 오세요!				
QUEST_UNUSED_20151001_000574		기둥의 글귀를 읽는 중				
QUEST_UNUSED_20151001_000575		빛나는 이끼 덕분에 글귀를 읽을 수 있게 되었습니다!				
QUEST_UNUSED_20151001_000576	{memo X}	기둥에 새겨진 인물(2)				
QUEST_UNUSED_20151001_000577	{memo X}	건드리지도 않았는데 기둥이 무너져 버렸습니다!{nl}몬스터에게서 기둥을 수리 할 점성 있는 액체를 구해 오세요!				
QUEST_UNUSED_20151001_000578	{memo X}	점성 있는 액체가 필요합니다				
QUEST_UNUSED_20151001_000579	{memo X}	기둥 수리 중				
QUEST_UNUSED_20151001_000580		기둥에 새겨진 인물(3)				
QUEST_UNUSED_20151001_000581		조각들을 끼워 넣는 중				
QUEST_UNUSED_20151001_000582		글귀를 읽을 수 있는 상태가 되었습니다!				
QUEST_UNUSED_20151001_000583		성물 수집(4)				
QUEST_UNUSED_20151001_000584		발굴해 오겠다고 한다				
QUEST_UNUSED_20151001_000585		성물 발굴 중				
QUEST_UNUSED_20151001_000586		성물을 발견 했습니다!				
QUEST_UNUSED_20151001_000587		모아보겠다고 한다	QUEST_UNUSED_20150717_000280	{memo X}	모아보겠다고 한다.	
QUEST_UNUSED_20151001_000588		다시 들어갈 일은 없다고 한다	QUEST_UNUSED_20150717_000281	{memo X}	별로 관심 없다고 한다.	
QUEST_UNUSED_20151001_000589		루클리스 부대와 관련된 이야기가 적혀있습니다				
QUEST_UNUSED_20151001_000590		퇴각명령				
QUEST_UNUSED_20151001_000591		여정의 시작(1)				
QUEST_UNUSED_20151001_000592		여정의 시작(2)				
QUEST_UNUSED_20151001_000593		여정의 시작(3)				
QUEST_UNUSED_20151001_000594		여정의 시작(4)				
QUEST_UNUSED_20151001_000595		오르샤(1)				
QUEST_UNUSED_20151001_000596		오르샤(2)				
QUEST_UNUSED_20151001_000597		오르샤(3)				
QUEST_UNUSED_20151001_000598		감사의 마음을 담아				
QUEST_UNUSED_20151001_000599		꼭 드리고 싶어요				
QUEST_UNUSED_20151001_000600		숲 속에서 길을 잃다(1)				
QUEST_UNUSED_20151001_000601		숲 속에서 길을 잃다(2)				
QUEST_UNUSED_20151001_000602		주인없는 물건				
QUEST_UNUSED_20151001_000603		안전하지 않은 안전지대				
QUEST_UNUSED_20151001_000604		쉴 수 없는 이주민				
QUEST_UNUSED_20151001_000605		사라진 주교(1)				
QUEST_UNUSED_20151001_000606		사라진 주교(2)				
QUEST_UNUSED_20151001_000607		사라진 주교(3)				
QUEST_UNUSED_20151001_000608		사라진 주교(5)				
QUEST_UNUSED_20151001_000609		지워진 흔적 찾기				
QUEST_UNUSED_20151001_000610		불타버린 행방(1)				
QUEST_UNUSED_20151001_000611		불타버린 행방(2)				
QUEST_UNUSED_20151001_000612		지워진 흔적 찾기(5)				
QUEST_UNUSED_20151001_000613		지워진 흔적 찾기(6)				
QUEST_UNUSED_20151001_000614		정보원의 격무				
QUEST_UNUSED_20151001_000615		냄새 없애기				
QUEST_UNUSED_20151001_000616		발길 돌리기				
QUEST_UNUSED_20151001_000617		몬스터 군락지(1)				
QUEST_UNUSED_20151001_000618		몬스터 군락지(2)				
QUEST_UNUSED_20151001_000619		대규모 수색(1)				
QUEST_UNUSED_20151001_000620		대규모 수색(2)				
QUEST_UNUSED_20151001_000621		대규모 수색(3)				
QUEST_UNUSED_20151001_000622		대규모 수색(4)				
QUEST_UNUSED_20151001_000623		대규모 수색(5)				
QUEST_UNUSED_20151001_000624		대규모 수색(6)				
QUEST_UNUSED_20151001_000625		보조 활동				
QUEST_UNUSED_20151001_000626		수상한 장소				
QUEST_UNUSED_20151001_000627		사전 조사(1)				
QUEST_UNUSED_20151001_000628		사전 조사(2)				
QUEST_UNUSED_20151001_000629		오염된 몬스터				
QUEST_UNUSED_20151001_000630		돈 보다 귀한 목숨				
QUEST_UNUSED_20151001_000631		밑천 회수				
QUEST_UNUSED_20151001_000632		위험한 단서(1)				
QUEST_UNUSED_20151001_000633		위험한 단서(2)				
QUEST_UNUSED_20151001_000634		위험한 단서(3)				
QUEST_UNUSED_20151001_000635		우르보나스의 행방(1)				
QUEST_UNUSED_20151001_000636		우르보나스의 행방(2)				
QUEST_UNUSED_20151001_000637		우르보나스의 행방(3)				
QUEST_UNUSED_20151001_000638		우르보나스의 행방(4)				
QUEST_UNUSED_20151001_000639		우르보나스의 행방(5)				
QUEST_UNUSED_20151001_000640		우르보나스의 행방(6)				
QUEST_UNUSED_20151001_000641		우르보나스의 행방(7)				
QUEST_UNUSED_20151001_000642		일처리는 확실히				
QUEST_UNUSED_20151001_000643		새로운 적				
QUEST_UNUSED_20151001_000644		마족 꾸러미(1)				
QUEST_UNUSED_20151001_000645		마족 꾸러미(2)				
QUEST_UNUSED_20151001_000646		손아귀 속으로(5)				
QUEST_UNUSED_20151001_000647		손아귀 속으로(6)				
QUEST_UNUSED_20151001_000648		만약에 또 만약에(1)				
QUEST_UNUSED_20151001_000649		만약에 또 만약에(2)				
QUEST_UNUSED_20151001_000650		쫓아내기				
QUEST_UNUSED_20151001_000651		죄수 모집				
QUEST_UNUSED_20151001_000652		더 깊은 곳에서(1)				
QUEST_UNUSED_20151001_000653		더 깊은 곳에서(2)				
QUEST_UNUSED_20151001_000654		더 깊은 곳에서(3)				
QUEST_UNUSED_20151001_000655		더 깊은 곳에서(4)				
QUEST_UNUSED_20151001_000656		좀 더 기다려 달라고 한다				
QUEST_UNUSED_20151001_000657		모든 것이 제자리로(1)				
QUEST_UNUSED_20151001_000658		모든 것이 제자리로(2)				
QUEST_UNUSED_20151001_000659		녹 제거				
QUEST_UNUSED_20151001_000660		소중하고 귀중한				
QUEST_UNUSED_20151001_000661		발상의 전환				
QUEST_UNUSED_20151001_000662		모든 것이 제자리로(3)				
QUEST_UNUSED_20151001_000663		비행형 몬스터에게 먹이주기	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000664		응사 마스터는 몬스터들을 매 대신 쓸 수 있을 지 시험해보고자 합니다. 세 종류의 비행형 몬스터에게 먹이를 주고 길들이기를 시도해보세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000665		응사 마스터에게 보고	QUEST_JOBSTEP_20150414_002582	Talk with the Falconer Master	응사 마스터와 대화	
QUEST_UNUSED_20151001_000666		몬스터를 길들이는데 실패했습니다. 응사 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002941	Return to Falconer Master.	응사 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000667		기원의 숲에 있는 슈바르츠라이터 마스터를 찾아가세요.	QUEST_JOBSTEP_20150717_002943	Go to the Schwarzer Reiter Master in Forest of Prayers.	기원의 숲에 있는 슈바르츠 라이터 마스터를 찾아가세요.	
QUEST_UNUSED_20151001_000668		일반 몬스터에게 연속 200회 명중				
QUEST_UNUSED_20151001_000669		슈바르츠라이터 마스터는 노린적을 확실하게 맞추는 실력을 보겠다고 합니다. 일반 몬스터를 상대로 공격을 200회 연속 확실하게 명중시키세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000670		실수 없이 적에게 연속으로 공격을 모두 명중시켰습니다. 슈바르츠라이터 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002944	Return to the Schwarzer Reiter Master.	슈바르츠 라이터 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000671		숨어있는 접선자를 찾아 물건 건내기	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000672		몽크 마스터는 바일이 보낸 사람을 만나 자신이 준 물건을 건내주라고 합니다. 접선해야 할 사람은 숨어 있다고 하니 몽크 마스터가 건내 준 쪽지에 적힌 장소로가서 접선 암호를 말하고 나타난 접선인에게 물건을 건내주세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000673		몽크 마스터에게 보고	QUEST_JOBSTEP_20150317_001913	Talk to the Monk Master	몽크 마스터와 대화	
QUEST_UNUSED_20151001_000674		무사히 접선자에게 물건을 전달했습니다. 몽크 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002945	Return to the Monk Master.	몽크 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000675		파드너 마스터의 장부 수색	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000676		파드너 마스터는 자신이 가진 장부가 찢어져서 쓸 수 없게 되었다고 합니다. 수도원 35_3에 파드너 마스터가 숨겨둔 예비장부를 찾아와 주세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000677		파드너 마스터의 장부를 찾았습니다. 파드너 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002946	Return to the Pardoner Master.	파드너 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000678		식문 몬스터의 샘플 수집	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000679		드루이드 마스터는 신수의 날 이후 과성장한 식물들에 대해 조사하고 있다고 합니다. 연구를 돕기 위해 식물형 몬스터를 처치하고 샘플을 모아오세요. 강한 몬스터일수록 더 많은 샘플을 얻을 수 있습니다.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000680		드루이드 마스터에게 전달	QUEST_JOBSTEP_20150317_001526	Talk to the Druid Master	드루이드 마스터와 대화	
QUEST_UNUSED_20151001_000681		식물형 몬스터의 샘플을 충분히 모았습니다. 드루이드 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002947	Return to the Druid Master.	드루이드 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000682		협곡지대 36_1에 정화의 로무바 설치				
QUEST_UNUSED_20151001_000683		오라클 마스터는 최근 마기가 강해져서 자신의 능력이 방해받고 있다고 합니다. 특히 마기가 강해 방해가 심한 협곡지대 36_1에 가서 정화의 로무바를 설치하세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000684		오라클 마스터에게 보고	QUEST_JOBSTEP_20150317_001932	Talk to the Oracle Master	오라클 마스터와 대화	
QUEST_UNUSED_20151001_000685		정화의 로무바를 모두 설치했습니다. 오라클 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002949	Return to the Oracle Master.	오라클 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000686		보물상자 열어 보기	QUEST_UNUSED_20150717_000286	{memo X}	보물상자 열어보기	
QUEST_UNUSED_20151001_000687		석화서리를 피해 몬스터 처치				
QUEST_UNUSED_20151001_000688		상자를 열자 미약한 석화서리가 나오면서 주변의 몬스터까지 달려 듭니다! 석화서리를 피해서 몬스터를 모두 처치하세요.				
QUEST_UNUSED_20151001_000689		기둥 살펴 보기				
QUEST_UNUSED_20151001_000690		갈르엣 평야에 들어서자마자 보이는 것은 엄청난 수의 기둥입니다. 인상 깊어 보이는 기둥이 있으니 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000691		기둥 지키기				
QUEST_UNUSED_20151001_000692		몬스터들이 몰려와서 기둥을 공격합니다! 기둥을 지키세요.				
QUEST_UNUSED_20151001_000693		기둥에서 가루 털어내기				
QUEST_UNUSED_20151001_000694		몬스터들이 몰려 들었던 이유는 이 검은 가루가 먹이처럼 보였기 때문이었을까요? 몬스터들을 모두 물리쳤으니 기둥에 붙어 있던 검은 가루들을 모두 털어내 봅시다.				
QUEST_UNUSED_20151001_000695	{memo X}	누군가의 기록이 담긴 기둥이 더 있을 것 같습니다. 기둥을 살펴 보세요. 기둥의 글귀는 야광충의 빛이 있다면 어두워도 읽을 수 있을 것입니다.				
QUEST_UNUSED_20151001_000696		몬스터 기름 구하기				
QUEST_UNUSED_20151001_000697	{memo X}	야광충이 낮에 빛을 내려면 몬스터 기름이 있어야 할 것 같습니다. 몬스터를 사냥하여 몬스터 기름을 모으세요.				
QUEST_UNUSED_20151001_000698		기둥에 새겨진 글귀 읽기				
QUEST_UNUSED_20151001_000699	{memo X}	몬스터 기름을 모두 모았습니다. 기둥으로 가져 가서 야광충의 빛으로 기둥에 새겨진 글귀를 읽어 봅시다.				
QUEST_UNUSED_20151001_000700		몬스터를 처치하여 몬스터 기름 획득				
QUEST_UNUSED_20151001_000701		다른 기둥에 누군가의 기록이 더 있을 것 같습니다. 기둥들을 살펴 보세요.				
QUEST_UNUSED_20151001_000702		숫자 말하기				
QUEST_UNUSED_20151001_000703		갈르엣 평야의 어딘가에서 얻은 힌트 숫자를 말하면 기둥의 글귀를 읽을 수 있다고 씌여 있는 것 같습니다. 기둥 가까이에서 채팅창에 숫자를 입력하세요.				
QUEST_UNUSED_20151001_000704		기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다! 읽어 보세요!				
QUEST_UNUSED_20151001_000705		기둥이 나타난 듯 합니다! 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000706		기둥 보수 하기				
QUEST_UNUSED_20151001_000707		소환 기둥에 글귀를 읽으려면 빛나는 이끼가 필요할 것 같습니다. 주변에서 구해 보세요. 단, 5분 안에 돌아오지 않으면 기둥은 다음번 나타날 때 까지 기다려야 하니 서두르세요.				
QUEST_UNUSED_20151001_000708		기둥의 글귀 읽기				
QUEST_UNUSED_20151001_000709		이제 기둥의 글귀를 읽을 수 있을 것 같습니다. 기둥으로 가서 읽어 보세요.				
QUEST_UNUSED_20151001_000710		다른 기둥에는 이 이야기에 이어지는 다른 기록이 또 있을 것 같습니다. 기둥을 살펴 보세요.				
QUEST_UNUSED_20151001_000711		점성 있는 액체 구해 오기				
QUEST_UNUSED_20151001_000712		건드리지도 않았는데 기둥이 무너져 버렸습니다. 기둥을 수리해야 할 것 같으니, 주변에 매우 흔한 몬스터의 점성 있는 액체를 구해 옵시다.				
QUEST_UNUSED_20151001_000713		기둥 수리하기				
QUEST_UNUSED_20151001_000714		점성 있는 액체를 모두 모았습니다. 이제 돌아가서 기둥을 수리해 보세요.				
QUEST_UNUSED_20151001_000715	{memo X}	몬스터를 처치하고 %s 구해 오기				
QUEST_UNUSED_20151001_000716		점성있는 액체 구하기				
