ITEM_20150918_006885	A relic that was once treasured by the Church has, unfortunately, been discarded across the Cathedral.	교단에서 귀중하게 여기는 성물. 안타깝게도 대성당의 여기저기에 방치되어 있습니다.	ITEM_20150323_004178	{memo X}A relic that was once treasured by the Church has, unfortunately, been discarded across the Cathedral. 	교단에서 귀중하게 여기는 성물. 안타깝게도 대성당의 여기저기에 방치되어 있다.	
ITEM_20150918_006886	An orb that can detect holy power. It can help the user find the Graceful Relic.	성력을 탐지할 수 있는 구슬. 이것으로 잘 안보이는 은혜의 성물을 찾을 수 있다고 합니다.	ITEM_20150323_004179	{memo X}An orb that can detect holy power. It can help the user find the Graceful Relic. 	성력을 탐지할 수 있는 구슬. 이것으로 잘 안보이는 은혜의 성물을 찾을 수 있다고 한다.	
ITEM_20150918_006887	A sample of demons to solve the secret of the curse.	저주의 비밀을 풀기 위한 마족의 표본.				
ITEM_20150918_006888	The sealed research report that describes the curses that Priest Yosana gathered together. The priest said it disappeared in an instant.	사제 요사나가 저주에 대해 정리한 뒤 볼 수 없게 봉인한 연구 보고서. 한 눈 판 새에 사라졌다고 합니다.	ITEM_20150511_005111	{memo X}The sealed research report that describes the curses that Priest Yosana gathered together. The priest said it disappeared in an instant. 	사제 요사나가 저주에 대해 정리한 뒤 볼 수 없게 봉인한 연구 보고서. 한 눈 판 새에 사라졌다고 한다.	
ITEM_20150918_006889	It can cleanse demonic fluids with the holy aura of the Cathedral. Try using it on demons.	마족의 체액을 대성당의 신성한 기운을 받아 정화시킬 수 있다고 한다. 마족에게 사용해 보세요.	ITEM_20150323_004186	{memo X}It can cleanse Demonic fluids with the holy aura of the Cathedral. Try using it on Demons. 	마족의 체액을 대성당의 신성한 기운을 받아 정화시킬 수 있다고 한다. 마족에게 사용해 보자.	
ITEM_20150918_006890		교단에서 중요하게 여기는 성물. 사악한 기운이 주변에 감지되면 스스로 모습을 감춘다고 합니다.	ITEM_20150803_005976	{memo X}A holy relic treasured by the Church. It conceals itself when it detects evil energies.	교단에서 중요하게 여기는 성물. 사악한 기운이 주변에 감지되면 스스로 모습을 감춘다고 한다.	
ITEM_20150918_006891	A curse that is constantly spreading. It can't be destroyed in the usual way.	저주를 끊임없이 퍼뜨리고 있는 저주. 일반적인 방법으론 파괴가 불가능하다고 합니다.	ITEM_20150323_004188	{memo X}A curse that is constantly spreading. It can't be destroyed in the usual way. 	저주를 끊임없이 퍼뜨리고 있는 저주. 일반적인 방법으론 파괴가 불가능하다고 한다.	
ITEM_20150918_006892	A dagger which was placed on top of a piece of leather carved with a magic circle. Something about it feels ominous.	마법진이 그려진 가죽 위에 놓여 있었던 단검. 왠지 기분이 나쁩니다.	ITEM_20150414_004768	{memo X}A dagger which was placed on top of a piece of leather carved with a magic circle. Something about it feels ominous. 	마법진이 그려진 가죽 위에 놓여 있었던 단검. 왠지 기분이 나쁘다.	
ITEM_20150918_006893	{memo X}A Lizardman's sharp claw. The mysterious saplings react to it.	리자드맨의 날카로운 발톱. 이것으로 신비한 묘목의 반응을 보겠다고 합니다.	ITEM_20150414_004769	{memo X}A Lizardman's sharp claw. The mysterious saplings react to it. 	리자드맨의 날카로운 발톱. 이것으로 신비한 묘목의 반응을 보겠다고 한다.	
ITEM_20150918_006894	A soil sample collected from around the Farmer's Cabin. It is severely polluted.	농장지기의 오두막 근처에서 채취한 토양 표본. 굉장히 오염되어 있습니다.	ITEM_20150323_004197	{memo X}A soil sample collected from around the Farmer's Cabin. It is severely polluted. 	농장지기의 오두막 근처에서 채취한 토양 표본. 굉장히 오염되어 있다.	
ITEM_20150918_006895	A soil sample collected from around the Abandoned Workshop. It is severely polluted.	인적 없는 작업장 근처에서 채취한 토양 표본. 굉장히 오염되어 있습니다.	ITEM_20150323_004199	{memo X}A soil sample collected from around the Abandoned Workshop. It is severely polluted. 	인적 없는 작업장 근처에서 채취한 토양 표본. 굉장히 오염되어 있다.	
ITEM_20150918_006896	Body fluid extracted from an Orange Tama. It's used in the Druid's purification ceremony.	주황 타마에게서 추출한 체액. 드루이드의 정화의식에 쓰입니다.	ITEM_20150414_004770	{memo X}Body fluid extracted from an Orange Tama. It's used in the Druid's purification ceremony. 	주황 타마에게서 추출한 체액. 드루이드의 정화의식에 쓰인다.	
ITEM_20150918_006897	A small box found with seedlings. It's full of seeds.	묘목과 함께 발견된 작은 상자. 안에는 씨앗이 들어 있습니다.	ITEM_20150414_004771	{memo X}A small box found with seedlings. It's full of seeds. 	묘목과 함께 발견된 작은 상자. 안에는 씨앗이 들어 있다.	
ITEM_20150918_006898	A dirty bag. Mirren's name is embroidered on the inside.	꽤나 꾀죄죄해 보이는 봇짐. 안쪽에 미렌의 이름이 수놓여 있습니다.	ITEM_20150323_004207	{memo X}A dirty bag. Mirren's name  is embroidered on the inside. 	꽤나 꾀죄죄해 보이는 봇짐. 안쪽에 미렌의 이름이 수놓여 있다.	
ITEM_20150918_006899	White fur cut from a Rambear. It's grey, as if it's been dirtied.	램베어의 몸에서 잘라낸 흰 털뭉치. 때가 묻어서인지 회색처럼도 보입니다.	ITEM_20150714_005433	{memo X}$White fur bundle cut from a Rambear. It appears gray, as if dirt ridden. 	램베어의 몸에서 잘라낸 흰 털뭉치. 때가 묻어서인지 회색처럼도 보인다.	
ITEM_20150918_006900	The root of a grape vine requested by Researcher Monahan. It looks healthy, unlike its stem.	조사관 모나한이 부탁한 포도 덩굴의 뿌리. 줄기와는 다르게 생생합니다.	ITEM_20150414_004774	{memo X}The root of a grape vine requested by Researcher Monahan. It looks healthy, unlike its stem. 	조사관 모나한이 부탁한 포도 덩굴의 뿌리. 줄기와는 다르게 생생하다.	
ITEM_20150918_006901	The horn of a Short Tree Sheep. The manager of the farm said he must have it.	몽당나무의 양 머리에 달린 뿔조각. 농장 감독관이 꼭 가져오라고 했습니다.	ITEM_20150414_004775	{memo X}The horn of a Short Tree Sheep. The manager of the farm said he must have it. 	몽당나무의 양 머리에 달린 뿔조각. 농장 감독관이 꼭 가져오라고 했다.	
ITEM_20150918_006902	An antidote that can heal the poisoned farmers. Get it to them as soon as possible.	중독된 농부들을 구할 해독제. 어서 농부들에게 먹이세요.	ITEM_20150414_004776	{memo X}An antidote that can heal the poisoned farmers. Get it to them as soon as possible. 	중독된 농부들을 구할 해독제. 어서 농부들에게 먹이자.	
ITEM_20150918_006903	A wooden branch containing Druidic powers. It is said that it can subdue monsters.	드루이드의 힘이 담겨 있는 나뭇가지. 이걸로 몬스터를 조련해서 데려올 수 있다고 합니다.	ITEM_20150323_004221	{memo X}A wooden branch containing Druidic powers. It is said that it can subdue monsters. 	드루이드의 힘이 담겨 있는 나뭇가지. 이걸로 몬스터를 조련해서 데려올 수 있다고 한다.	
ITEM_20150918_006904	A stone bowl filled with water. The strange aura it emits seems to attract monsters.	물이 가득 담긴 돌그릇. 이상한 기운이 몬스터들을 유인하는 것 같습니다.	ITEM_20150414_004778	{memo X}A stone bowl filled with water. The strange aura it emits seems to attract monsters. 	물이 가득 담긴 돌그릇. 이상한 기운이 몬스터들을 유인하는 것 같다.	
ITEM_20150918_006905	A golden necklace carved with the symbol of the Chatten Family. It's spattered with blood.	샤튼가의 문장이 새겨진 금 목걸이. 피가 튄 흔적이 있습니다.	ITEM_20150414_004781	{memo X}A golden necklace carved with the symbol of the Chatten Family. It's spattered with blood. 	샤튼가의 문장이 새겨진 금 목걸이. 피가 튄 흔적이 있다.	
ITEM_20150918_006906	Medicine bag that the Butler Valen ordered from Klaipeda. It contains the drug to cure an internal disease.	집사 바른이 클라페다에서 주문한 약 주머니. 속병을 치료할 약이 들어 있습니다.	ITEM_20150323_004233	{memo X}Medicine bag that the Butler Valen ordered from Klaipeda. It contains the drug to cure an internal disease. 	집사 바른이 클라페다에서 주문한 약 주머니. 속병을 치료할 약이 들어 있다.	
ITEM_20150918_006907	A monster sample requested by Researcher Gareth. Will this reveal why the crops have been suffering?	연구원 가레스가 부탁한 몬스터의 표본. 작물이 잘 자라지 않는 원인을 알 수 있을까요?	ITEM_20150414_004784	{memo X}A monster sample requested by Researcher Gareth. Will this reveal why the crops have been suffering? 	연구원 가레스가 부탁한 몬스터의 표본. 작물이 잘 자라지 않는 원인을 알 수 있을까?	
ITEM_20150918_006908	A monster sample requested by the Pyromancer. It is still warm.	파이로맨서가 요청한 몬스터의 표본. 아직 따뜻합니다.	ITEM_20150414_004785	{memo X}A monster sample requested by the Pyromancer. It is still warm. 	파이로맨서가 요청한 몬스터의 표본. 아직 따뜻하다.	
ITEM_20150918_006909	An antidote that can heal the poisoned miners. The Hunter Master knows the recipe.	중독된 인부들을 치료할 해독제. 헌터 마스터가 제조법을 가르쳐 주었습니다.	ITEM_20150414_004786	{memo X}An antidote that can heal the poisoned miners. The Hunter Master knows the recipe. 	중독된 인부들을 치료할 해독제. 헌터 마스터가 제조법을 가르쳐 주었다.	
ITEM_20150918_006910	Leather carved with an unknown symbol. It looks like a magic circle.	알 수 없는 기호가 새겨진 가죽. 마법진인 것 같습니다.	ITEM_20150414_004787	{memo X}Leather carved with an unknown symbol. It looks like a magic circle. 	알 수 없는 기호가 새겨진 가죽. 마법진인 것 같다.	
ITEM_20150918_006911	A potion obtained from the Hunter Master. It makes an antidote when mixed with a Rimedeed Leaf.	헌터 마스터가 준 약. 여기에 리메디드의 잎을 섞으면 해독제가 완성된다고 합니다.	ITEM_20150414_004788	{memo X}A potion obtained from the Hunter Master. It makes an antidote when mixed with a Rimedeed Leaf.  	헌터 마스터가 준 약. 여기에 리메디드의 잎을 섞으면 해독제가 완성된다고 한다.	
ITEM_20150918_006912	An ingredient to make an antidote	해독제를 만들기 위한 재료.	ITEM_20150323_004247	{memo X}An ingredient to make an antidote 	해독제를 만들기 위한 재료	
ITEM_20150918_006913	Poison from an unidentified dagger. It seems to be related with the leather marked with a magic circle.	정체불명의 단검에서 나온 독. 마법진이 새겨진 가죽과 관련이 있습니다.	ITEM_20150414_004789	{memo X}Poison from an unidentified dagger. It seems to be related with the leather marked with a magic circle. 	정체불명의 단검에서 나온 독. 마법진이 새겨진 가죽과 관련이 있다.	
ITEM_20150918_006914	A scarecrow created by Louise	루이즈가 만든 허수아비.	ITEM_20150323_004250	{memo X}A scarecrow created by Louise 	루이즈가 만든 허수아비	
ITEM_20150918_006915	A device that controls the growth of monsters. It seems to also work on crops.	몬스터의 생장을 억제하는 장치. 덩달아 작물에게까지 영향을 미친 것 같습니다.	ITEM_20150414_004790	{memo X}A device that controls the growth of monsters. It seems to also work on crops. 	몬스터의 생장을 억제하는 장치. 덩달아 작물에게까지 영향을 미친 것 같다.	
ITEM_20150918_006916	An antidote recipe written by the Hunter Master. Combine the detoxifying solvent with the Rimedeed Leaf.	헌터 마스터가 적어준 해독제 레시피. 해독 용매에 리메디드 잎을 섞으세요.	ITEM_20150414_004791	{memo X}An antidote recipe written by the Hunter Master. Combine the detoxifying solvent with the Rimedeed Leaf. 	헌터 마스터가 적어준 해독제 레시피. 해독 용매에 리메디드 잎을 섞는다.	
ITEM_20150918_006917	A sample of monsters that was requested by Pyromancer	파이로맨서가 요청한 몬스터의 표본.				
ITEM_20150918_006918	It can surpress magic when set up in areas where there is strong magic.	강력한 마력이 있는 장소에 설치하면 마력을 억제하는 효과가 있습니다.	ITEM_20150401_004519	{memo X}It can surpress magic when set up in areas where there is strong magic. 	강력한 마력이 있는 장소에 설치하면 마력을 억제하는 효과가 있다.	
ITEM_20150918_006919	The crystal which lead to a mysterious place.	신비로운 장소로 이끄는 수정.				
ITEM_20150918_006920	A special potion that only Charlotte knows how to make. It causes plants to wither die.	무엇이 들어있는지 샬롯만 아는 특제 물약. 닿은 식물은 말라죽어 버립니다.	ITEM_20150414_004793	{memo X}A special potion that only Charlotte knows how to make. It causes plants to wither die.  	무엇이 들어있는지 샬롯만 아는 특제 물약. 닿은 식물은 말라죽어 버린다.	
ITEM_20150918_006921	A censer in which Vidotas has put in a special combination of incenses. The scent weakens Vubbes.	바이도타스가 조합한 특제 향을 담은 향로. 부베들에게 무력감을 느끼게 한다고 합니다.	ITEM_20150714_005435	{memo X}$A censer in which Vaidotas has put in a special combination of incenses. The scent weakens Vubbes. 	바이도타스가 조합한 특제 향을 담은 향로. 부베들에게 무력감을 느끼게 한다고 한다.	
ITEM_20150918_006922	Chemical agents that cause Vubbes to hallucinate, preventing them from approaching the entrance.	부베들에게 환각을 일으켜 입구 근처에 얼씬도 못하게 하는 화학 작용제.	ITEM_20150714_005436	{memo X}Chemical agents that cause Vubbes to hallucinate, preventing them from approaching the entrance. 	부베들에게 환각을 일으켜 입구 근처에 얼씬도 못하게 하는 화학 작용제	
ITEM_20150918_006923	A lump from a Moa, a predator of Pantos. It smells awful.	판토들의 천적, 모아의 혹이 든 주머니. 냄새가 역합니다.	ITEM_20150714_005438	{memo X}$A lump from a Moa, a predator of the Pantos. It smells awful. 	판토들의 천적, 모아의 혹이 든 주머니. 냄새가 역하다.	
ITEM_20150918_006924	A Fisherman's eye. It feels like it's staring at you.	피셔맨의 눈. 뚫어져라 쳐다보고 있는 것 같습니다.	ITEM_20150714_005440	{memo X}A Fisherman's eye. It feels like it's staring at you. 	피셔맨의 눈. 뚫어져라 쳐다보고 있는 것 같다.	
ITEM_20150918_006925	A dying esssence found in an Ellom's body. It's sticky.	엘름의 몸 안에 고인 정수. 끈적끈적합니다.	ITEM_20150714_005442	{memo X}$A dying essence found in an Ellom's body. It's sticky. 	엘름의 몸 안에 고인 정수. 끈적끈적하다.	
ITEM_20150918_006926	An Eye of the Soul that can see hidden souls. It was made by the Bokor Master by request from Knight-Commander Oscar, who was investigating the Klaipeda Market missing person incident.	숨겨진 영혼들을 볼 수 있는 영혼의 눈. 기사단장 우스카가 클라페다 시장 실종 사건을 조사하기 위해서 보코르 마마에게 직접 부탁해서 만든 물건입니다.	ITEM_20150714_005446	{memo X}$An eye that can see hidden souls. It was made by the Bokor Master by request from Knight Commander Uska, who was investigating the Klaipeda Market disappearances. 	숨겨진 영혼들을 볼 수 있는 영혼의 눈. 기사단장 우스카가 클라페다 시장 실종 사건을 조사하기 위해서 보코르 마마에게 직접 부탁해서 만든 물건이다.	
ITEM_20150918_006927	A necessary ingredient to make the straw doll.	제웅을 충전하는데 필요한 재료.	ITEM_20150714_005448	{memo X}A necessary ingredient to make the straw doll. 	제웅을 충전하는데 필요한 재료	
ITEM_20150918_006928	An orb prepared by the Bokor Master in order to soothe the souls of the injustly slain people of the town of Andale.	억울하게 죽은 안데일 마을 주민들을 위로하기 위해 보코르 마스터가 준비했습니다.	ITEM_20150714_005450	{memo X}An orb prepared by the Bokor Master in order to soothe the souls of the injustly slain people of the town of Andale. 	억울하게 죽은 안데일 마을 주민들을 위로하기 위해 보코르 마스터가 준비했다.	
ITEM_20150918_006929	An Orb of Comfort that has been fully filled. It can soothe the souls of the injustly slain people of the town of Andale.	완전하게 채워진 위로의 구슬. 억울하게 죽은 안데일 마을 주민 영혼을 위로할 수 있습니다.	ITEM_20150714_005452	{memo X}An Orb of Comfort that has been fully filled. It can soothe the souls of the injustly slain people of the town of Andale. 	완전하게 채워진 위로의 구슬. 억울하게 죽은 안데일 마을 주민 영혼을 위로할 수 있다.	
ITEM_20150918_006930	A magical tool of the Cryomancer Master. It can freeze even the soul of a monster.	크리오맨서 마스터의 마도구. 몬스터의 영혼까지 얼려버립니다.	ITEM_20150714_005456	{memo X}$A magical tool of the Cryomancer Master. It can freeze even the soul of a monster. 	크리오맨서 마스터의 마도구. 몬스터의 영혼까지 얼려버린다.	
ITEM_20150918_006931	A fragment of a monster's soul, solidified in a frosty crystal.	냉기 수정으로 얼어붙은 몬스터에게서 나온 영혼 파편.	ITEM_20150714_005458	{memo X}$A fragment of a monster's soul, solidified into a frosty crystal. 	냉기 수정으로 얼어붙은 몬스터에게서 나온 영혼 파편	
ITEM_20150918_006932	An orb made by Zubeck used to easily find his secret stash.	즈벡이 숨긴 물건들을 쉽게 찾을 수 있도록 만든 구슬.	ITEM_20150714_005462	{memo X}$An orb made by Zubeck to easily locate his secret stash.	즈벡이 숨긴 물건들을 쉽게 찾을 수 있도록 만든 구슬	
ITEM_20150918_006933	A script needed for repairing the sealed tower in the Uskis Arable Land.	우키스 경작지의 봉인탑을 복구하는데 필요한 문장.	ITEM_20150714_005464	{memo X}$A script needed for repairing the sealed tower in the Uskis Arable Land. 	우키스 경작지의 봉인탑을 복구하는데 필요한 문장	
ITEM_20150918_006934	{memo X}Explosive Shot Materials	폭음탄을 만들 때 필요한 재료.	ITEM_20150714_005466	{memo X}Explosive Shot Materials  	폭음탄을 만들 때 필요한 재료	
ITEM_20150918_006935	{memo X}A potion that the Kingdom Military had. Used when making Explosive Shot.	왕국군이 가지고 있는 물약. 폭음탄을 만들때 사용됩니다.	ITEM_20150714_005467	{memo X}A potion that the Kingdom Military had. Used when making Explosive Shot. 	왕국군이 가지고 있는 물약. 폭음탄을 만들때 사용된다.	
ITEM_20150918_006936	{memo X}A bomb discovered in the Outpost area. Seems like it's become a dud.	전초구역에서 발견된 폭발. 오래되서 불발된 것 같습니다.	ITEM_20150714_005471	{memo X}A bomb discovered in the Outpost area. Seems like it's become a dud. 	전초구역에서 발견된 폭발. 오래되서 불발된 것 같다.	
ITEM_20150918_006937	{memo X}A box with tools to safely remove bombs	폭탄을 제거 하는 도구들이 담겨있는 상자.	ITEM_20150714_005473	{memo X}A box with tools to safely remove bombs 	폭탄을 제거 하는 도구들이 담겨있는 상자	
ITEM_20150918_006938	{memo X}The seal of Ruklys army	루클리스 부대 인장.	ITEM_20150717_005823	Ruklys Army Seal	루클리스 부대 인장	
ITEM_20150918_006939	{memo X}	루클리스 양피지.	ITEM_20150717_005824	{memo X}Ruklys Parchment	루클리스 양피지	
ITEM_20150918_006940		왕국군 경비병들이 사용하는 창.	ITEM_20150717_005826	{memo X}Kingdom Army Guard's Used Spear	왕국군 경비병들이 사용하는 창	
ITEM_20150918_006941		왕국군 경비병들이 착용한 방어구.	ITEM_20150717_005828	{memo X}Kingdom Army Guard's Equipped Armor	왕국군 경비병들이 착용한 방어구	
ITEM_20150918_006942	{memo X}	몬스터들의 습격으로 부터 주둔지를 지키기 위해 만든 폭탄.	ITEM_20150717_005830	{memo X}Bomb crafted to protect the camp from monster's attack	몬스터들의 습격으로 부터 주둔지를 지키기 위해 만든 폭탄	
ITEM_20150918_006943	The materials to make the certification	인증표를 만들기 위한 재료.				
ITEM_20150918_006944		마법 장치를 안전하게 지나갈 수 있도록 돕는 물건.	ITEM_20150803_005982	{memo X}Something helpful to safely pass the magic device	마법 장치를 안전하게 지나갈 수 있도록 돕는 물건	
ITEM_20150918_006945	The book of a soldier from Rukly army in the past. Lots of things are written on it.	과거 루클리스 부대 병사의 책. 이것 저것 쓰여있습니다.				
ITEM_20150918_006946	{memo X}	병사의 유물에서 나온 반지.	ITEM_20150803_005987	{memo X}A ring obtained from a soldier's relics	병사의 유물에서 나온 반지	
ITEM_20150918_006947	The fifth revelation found in the Cathedral. Readable.	대성당에서 발견된 다섯 번째 계시. 읽어볼 수 있습니다.	ITEM_20150428_005074	{memo X}The fifth revelation found in the Cathedral. Readable. 	대성당에서 발견된 다섯 번째 계시. 읽어볼 수 있다.	
ITEM_20150918_006948	A sample of the poisonous wedge needle used to attack the monks. The Hunter Tracking Master might be able to identify it.	마비독에 걸린 수도사들의 몸에서 뽑아낸 쐐기침의 견본. 헌터 추적대장이라면 정체를 알지도 모릅니다.	ITEM_20150714_005475	{memo X}A sample of the poisonous wedge needle used to attack the monks. The Hunter Tracking Master might be able to identify it. 	마비독에 걸린 수도사들의 몸에서 뽑아낸 쐐기침의 견본. 헌터 추적대장이라면 정체를 알지도 모른다.	
ITEM_20150918_006949	Antidote that Hunters always have with them. It cures simple poisons immediately.	헌터들이 상시 가지고 있는 해독제. 간단한 독은 금새 해독할 수 있습니다.	ITEM_20150714_005476	{memo X}Antidote that Hunters always have with them. It cures simple poisons immediately. 	헌터들이 상시 가지고 있는 해독제. 간단한 독은 금새 해독할 수 있다.	
ITEM_20150918_006950	Evoniphon's trap. It's in perfect working condition.	에보니폰의 함정. 아직 작동하지 않은 온전한 상태입니다.	ITEM_20150714_005478	{memo X}Evoniphon's trap. It's in perfect working condition. 	에보니폰의 함정. 아직 작동하지 않은 온전한 상태이다.	
ITEM_20150918_006951	Monk Wiley's treasured sheet of scripture. Looks like they were scattered during the uproar.	수도사 와일리의 소중한 경전 낱장. 난리통에 흩어진 것 같습니다.	ITEM_20150714_005480	{memo X}Monk Wiley's treasured sheet of scripture. Looks like they were scattered during the uproar. 	수도사 와일리의 소중한 경전 낱장. 난리통에 흩어진 것 같다.	
ITEM_20150918_006952	Mushrooms commonly found in the Thorn Forest. It seems they must be cooked to be edible.	가시숲에서 자주 볼 수 있는 버섯. 조리를 해야 먹을 수 있을 것 같습니다.	ITEM_20150714_005482	{memo X}Mushrooms commonly found in the Thorn Forest. It seems they must be cooked to be edible. 	가시숲에서 자주 볼 수 있는 버섯. 조리를 해야 먹을 수 있을 것 같다.	
ITEM_20150918_006953	A piece of a Rocktor's leg. Can be used in weapons due to its shape and hardness.	락터의 다리조각. 매우 단단하여 무기 재료로도 사용되는 모양입니다.	ITEM_20150714_005484	{memo X}A piece of a Rocktor's leg. Can be used in weapons due to its shape and hardness. 	락터의 다리조각. 매우 단단하여 무기 재료로도 사용되는 모양이다.	
ITEM_20150918_006954	A thorn found on the Chafperor's forearm. Venom oozes from it.	체이퍼러 메이지의 팔뚝에 있는 가시. 독액이 흘러 나옵니다.	ITEM_20150714_005486	{memo X}A thorn found on the Chafperor's forearm. Venom oozes from it. 	체이퍼러 메이지의 팔뚝에 있는 가시. 독액이 흘러 나온다.	
ITEM_20150918_006955	A thorny tree that grows on wicked energies. Its thorns are poisonous.	사악한 기운으로 자라나는 가시나무. 독이 서린 가시가 박혀 있습니다.	ITEM_20150714_005488	{memo X}A thorny tree that grows on wicked energies. Its thorns are poisonous. 	사악한 기운으로 자라나는 가시나무. 독이 서린 가시가 박혀 있다.	
ITEM_20150918_006956	Water from the spring. It's been contaminated with poison.	샘에서 뜬 물. 독이 섞여 있습니다.	ITEM_20150714_005490	{memo X}Water from the spring. It's been contaminated with poison. 	샘에서 뜬 물. 독이 섞여 있다.	
ITEM_20150918_006957	A bowl used to extract the poison out of the contaminated spring water. There's a hollow spot in which the poison collects.	샘물에 섞인 독을 모으기 위한 그릇. 우묵한 곳에 독이 고입니다.	ITEM_20150714_005492	{memo X}A bowl used to extract the poison out of the contaminated spring water. There's a hollow spot in which the poison collects. 	샘물에 섞인 독을 모으기 위한 그릇. 우묵한 곳에 독이 고인다.	
ITEM_20150918_006958	A leaf attached to the head of a Woodroit. It can be used as an ingredient for an antidote.	우드르와의 머리에 달려 있는 잎사귀. 해독제의 재료가 된다고 합니다.	ITEM_20150714_005494	{memo X}A leaf attached to the head of a Woodroit. It can be used as an ingredient for an antidote. 	우드르와의 머리에 달려 있는 잎사귀. 해독제의 재료가 된다고 한다.	
ITEM_20150918_006959	A medicinal herb that Chebas from the Bastille Company was looking for. He says it will aid against poisonous attacks.	바스틸의 컴패니언인 체바스가 찾아낸 약초. 마비독의 해독을 돕는다고 합니다.	ITEM_20150714_005496	{memo X}A medicinal herb that Chebas from the Bastille Company was looking for. He says it will aid against poisonous attacks. 	바스틸의 컴패니언인 체바스가 찾아낸 약초. 마비독의 해독을 돕는다고 한다.	
ITEM_20150918_006960	It's an empty beehive without any honey in it. Where is the honey?	꿀은 없고 빈 벌집만 말라 붙어 있다. 꿀은 어디에 있을까요?	ITEM_20150714_005497	{memo X}It's an empty beehive without any honey in it. Where is the honey? 	꿀은 없고 빈 벌집만 말라 붙어 있다. 꿀은 어디에?	
ITEM_20150918_006961	A sweet-smelling secretion from a Woodroit. It can soften hardened honeycombs.	왠지 달콤한 냄새를 풍기는 우드르와의 분비액. 굳은 벌집을 부드럽게 만들 수 있습니다.	ITEM_20150714_005499	{memo X}A sweet-smelling secretion from a Woodroit. It can soften hardened honeycombs. 	왠지 달콤한 냄새를 풍기는 우드르와의 분비액. 굳은 벌집을 부드럽게 만들 수 있다.	
ITEM_20150918_006962	A large cap from the head of a liverwort plant. It exudes a strange smell.	우산이끼의 머리에 달려있는 커다란 갓. 이상한 냄새가 납니다.	ITEM_20150714_005501	{memo X}A large cap from the head of a liverwort plant. It exudes a strange smell. 	우산이끼의 머리에 달려있는 커다란 갓. 이상한 냄새가 난다.	
ITEM_20150918_006963	A fragment that broke off a Stonecon. It twitches ever so slightly.	스토내콘이 부서지고 남은 파편. 조금씩 꿈틀대는 것 같습니다.	ITEM_20150714_005503	{memo X}A fragment that broke off a Stonecon. It twitches ever so slightly. 	스토내콘이 부서지고 남은 파편. 조금씩 꿈틀대는 것 같다.	
ITEM_20150918_006964	An old book from the grave of a dead man. Hunter Natasha may be able to find something of use from this book.	죽은 남자의 무덤에서 나온 낡은 책. 헌터 나타샤라면 이 책에서 무언가를 발견할 수 있을지도 모릅니다.	ITEM_20150714_005505	{memo X}An old book from the grave of a dead man. Hunter Natasha may be able to find something of use from this book. 	죽은 남자의 무덤에서 나온 낡은 책. 헌터 나타샤라면 이 책에서 무언가를 발견할 수 있을지도 모른다.	
ITEM_20150918_006965	A letter found in an old book left behind by a dead man. It contains an order for an assassination as well a confirmation of its execution.	죽은 남자가 남긴 낡은 책에 껴 있던 편지. 암살 의뢰서와 수령 확인서가 들어 있습니다.	ITEM_20150714_005507	{memo X}A letter found in an old book left behind by a dead man. It contains an order for an assassination as well a confirmation of its execution.  	죽은 남자가 남긴 낡은 책에 껴 있던 편지. 암살 의뢰서와 수령 확인서가 들어 있다.	
ITEM_20150918_006966	An aquatic plant that grows in watery environments. It can filter and purify water.	물이 들어찬 곳에서 자라는 수초. 물을 정수할 수 있습니다.	ITEM_20150714_005509	{memo X}An aquatic plant that grows in watery environments. It can filter and purify water. 	물이 들어찬 곳에서 자라는 수초. 물을 정수할 수 있다.	
ITEM_20150918_006967	A crystal ball found in a wooden box at the monastery. Used to activate the device in the prayer hall.	수도원의 나무 상자 속에 들어 있던 수정구. 기도실의 장치를 작동하는 데에 쓰인다고 합니다.	ITEM_20150714_005511	{memo X}A crystal ball found in a wooden box at the monastery. Used to activate the device in the prayer hall. 	수도원의 나무 상자 속에 들어 있던 수정구. 기도실의 장치를 작동하는 데에 쓰인다고 한다.	
ITEM_20150918_006968	A strong potion used for removing odors. It has an antiseptic scent to it.	냄새를 없애는 데 쓰는 독한 물약. 소독약 냄새가 납니다.	ITEM_20150714_005513	{memo X}A strong potion used for removing odors. It has an antiseptic scent to it. 	냄새를 없애는 데 쓰는 독한 물약. 소독약 냄새가 난다.	
ITEM_20150918_006969	Scriptures that were scattered by rampaging monsters. Bring them to Mohaim.	몬스터가 난리치는 통에 여기저기 흩어진 경전들. 모하임에게 가져다 주세요.	ITEM_20150714_005515	{memo X}Scriptures that were scattered by rampaging monsters. Bring them to Mohaim. 	몬스터가 난리치는 통에 여기저기 흩어진 경전들. 모하임에게 가져다 주자.	
ITEM_20150918_006970	{memo X}A torch received from Higgith. It is used to cremate bodies.	시기스에게 받은 횃불. 시체를 화장시키는데 사용합니다.	ITEM_20150729_005916	{memo X}A torch given by Sigis. It is used to cremete the body.	시기스에게 받은 횃불. 시체를 화장시키는데 사용한다.	
ITEM_20151001_006971	- 8% chance to reduce damage by 50% when hit	 - 피격 시 8% 확률로 받는 피해 -50% 감소				
ITEM_20151001_006972	Shaman Doll Core	주술인형의 핵	ITEM_20150317_002233	Shaman Doll Core 	주술 인형의 핵	
