QUEST_LV_0200_20151001_009182		제가 무능한 바람에 저를 따라온 분대원들이 모두 숨을 거뒀습니다.{nl}살아남은 것은 저 혼자입니다만, 저도 얼마 남지 않은 것 같습니다.	QUEST_LV_0200_20150317_000820	Our squad is all dead because of my incompetence. {nl}I'm the only one alive but I don't think I have much time left either.	제가 무능한 바람에 저를 따라온 분대원들이 모두 죽었습니다.{nl}살아남은 것은 저 혼자입니다만, 저도 얼마 남지 않은 것 같습니다.	분대장 요한
QUEST_LV_0200_20151001_009183		이만 하면 로이 몫을 훨씬 더 해낸 셈이 되었군.{nl}자네가 아니었으면, 많은 병사를 잃고도 성과가 없을 뻔했어.{nl}	QUEST_LV_0200_20150317_000832	It looks like you've done more than Roy's part. {nl}If it wasn't for you, we would not have been successful. {nl}	이만 하면 로이 몫을 훨씬 더 해낸 셈이 되었군.{nl}자네가 아니었으면, 많은 병사를 죽이고도 성과가 없을 뻔했어.{nl}	선임장교 필리파스
QUEST_LV_0200_20151001_009184		거의 다 목숨을 잃거나 도망쳤어요.{nl}이 층엔 남아 있는 건 나 뿐인 것 같네요. 겁쟁이들 같으니.	QUEST_LV_0200_20150317_000910	They're all dead or ran away. {nl}I guess I'm the only one left in this floor. Those cowards.	거의 다 죽거나 도망쳤어요.{nl}이 층엔 남아 있는 건 나 뿐인 것 같네요. 겁쟁이들 같으니.	퍼리 오드
QUEST_LV_0200_20151001_009185		내 몸.. 불행히도 이미 제 것이 아니지요.{nl}욕심에 눈이 멀었던 지난 날의 과오가 후회됩니다.	QUEST_LV_0200_20150714_007536	My body. Unfortunatly, it is not mine anymore.{nl}I regret my fault in the past that I've committed due to my greed.	나의 몸. 불행히도 이미 제 것이 아니지요.{nl}욕심에 눈이 멀었던 지난 날의 과오가 후회됩니다.	리모스의 영혼
QUEST_LV_0200_20151001_009186		부디 무사하십시오.{nl}저희는 이미 끝난 몸이지만, 당신은 아니니까요.	QUEST_LV_0200_20150714_007541	Please be safe.{nl}We are already dead, but you are not.	부디 무사하십시오.{nl}저희는 이미 죽은 몸이지만, 당신은 아니니까요.	리모스의 영혼
QUEST_LV_0200_20151001_009187		그런데..{nl}이 재료만 가지고는 힘들겠소.{nl}어디 도구들이 있어야 할 텐데..				안타나스
QUEST_LV_0200_20151001_009188		{nl}오르샤에 가면 도구를 가진 사람들 있을 거요.{nl}대장장이나 장비상인 쯤..?{nl}다녀와 주시겠소?				안타나스
QUEST_LV_0200_20151001_009189		먼 길 조심하시오.				안타나스
QUEST_LV_0200_20151001_009190		성소 건설이라..				대장장이
QUEST_LV_0200_20151001_009191		{nl}흠..				대장장이
QUEST_LV_0200_20151001_009192		{nl}평소 같았으면 돈 받고 팔겠지만, 이번에는 특별히 그냥 드리지요.{nl}다만 1회용이니 쓰고 버리시오.				대장장이
QUEST_LV_0200_20151001_009193		다시 되찾게 되어서 정말 다행입니다.{nl}말로만 전해 듣던 성유물을 이런 몸이 되고 나서야 보게 되는군요.{nl}	QUEST_LV_0200_20150317_000939	I'm relieved we got it back. {nl}I finally get to see the holy relic after death. {nl}	다시 되찾게 되어서 정말 다행입니다.{nl}말로만 전해 듣던 성유물을 죽고 나서야 보게 되는군요.{nl}	주교 아우렐리우스의 영혼
QUEST_LV_0200_20151001_009194		제발 제 친구를 찾아주세요.{nl}여태까지 정말 힘들게 살아왔는데 여기서 끝날 순 없어요.	QUEST_LV_0200_20150323_003606	Please find my friend.{nl}I lived so hard until now, so I can't just die here.	제발 제 친구를 찾아주세요.{nl}여태까지 정말 힘들게 살아왔는데 여기서 죽을 순 없어요.	순례자 오빌
QUEST_LV_0200_20151001_009195		루클리스 부대 장교의 영혼				
QUEST_LV_0200_20151001_009196		드디어.. 끔직한 저주가 풀렸다!				루클리스 부대 장교의 영혼
QUEST_LV_0200_20151001_009197		좋습니다.{nl}덕분에 주둔지가 안전해졌으니 이제 당신들은 대지의 요새를 나가셔도 좋습니다.				왕국군 경비병 델루스
QUEST_LV_0200_20151001_009198		그 비열한 마족이 우리의 요새를 점령해 버렸구나.{nl}원통하다. 마법진.. 그 마법진만 있다면..{nl}				루클리스 부대 장교의 영혼
QUEST_LV_0200_20151001_009199		그래.. 네게선 루클리스님과 같은 기운이 느껴지는구나.{nl}				루클리스 부대 장교의 영혼
QUEST_LV_0200_20151001_009200		포탈을 열어주겠다. {nl}이 너머에 마족에게 대항할 수단을 감추어 놓았노라.{nl}				루클리스 부대 장교의 영혼
QUEST_LV_0200_20151001_009201		어서 숨겨진 장소로 가거라!				루클리스 부대 장교의 영혼
QUEST_LV_0200_20151001_009202		이건 뭐지? 방어 마법진? {nl}순 마법진 관련 이야기 밖에 없어.{nl}				도굴꾼 아만다
QUEST_LV_0200_20151001_009203		에이, 괜히 기대했네. {nl}여긴 별 볼일 없어. 다른 구역으로 가는 게 좋겠다.{nl}				도굴꾼 아만다
QUEST_LV_0200_20151001_009204		혹시 모르니까 난 좀 더 살펴보고 올 테니 거주구역에서 만나자.				도굴꾼 아만다
QUEST_LV_0200_20151001_009205		자. 다시 모노클로 한번 쭉 훑어 볼까?{nl}뭔가 특별한 힘이 보인다면 분명 거기에 중요한 게 있을 거야.				도굴꾼 아만다
QUEST_LV_0200_20151001_009206		이런 구형 폭탄을 더 가지고 올 수 있어?{nl}나쁜 쪽으로 사용하려고 그러는거 아냐. 연구를 하고 싶어서 그런거야.				새퍼 마스터
QUEST_LV_0200_20151001_009207		폭탄 분해 도구를 줄게. {nl}그걸로 뇌관을 망가뜨리면 안전하게 폭탄을 가져올 수 있어.{nl}				새퍼 마스터
QUEST_LV_0200_20151001_009208		네가 이 폭탄을 어떻게 찾았는지는 모르겠지만 아마 금속 탐지기를 쓴 것 같은데.{nl}그걸로 더 조사하면 아직 남아있는 걸 찾을 수 있지 않을까?{nl}				새퍼 마스터
QUEST_LV_0200_20151001_009209		금속 탐지기로 폭탄을 찾고 내가 준 도구를 이용해서 뇌관을 망가뜨리는 거야.{nl}그럼 안전하게 가져올 수 있어. 부탁한다!				새퍼 마스터
QUEST_LV_0200_20151001_009210		이건 몇 백년도 더 됐겠는데?{nl}도대체 이 폭탄을 가지고 뭘 하려고 한건지.. {nl}어쨌든 덕분에 횡재했네. 고마워!				새퍼 마스터
QUEST_LV_0200_20151001_009211		그런데 넌 여기에 왜 들어온 거야?{nl}딱히 말을 안하는 걸 보니 중요한 건가 보지?{nl}				도굴꾼 아만다
QUEST_LV_0200_20151001_009212		어쨌든 더 깊숙히 들어가 보자.{nl}나중엔 꼭 얘기해 주는 거다?				도굴꾼 아만다
QUEST_LV_0200_20151001_009213		마족이 특별한 물건 같은건 가지고 않았어?{nl}뭐야, 없어?				도굴꾼 아만다
QUEST_LV_0200_20151001_009214		계시자님. {nl}신수의 날 이후 바카리네님의 힘은 저희가 보좌하지 않으면 안 될 정도로 약해지셨어요.{nl}	QUEST_LV_0200_20150401_005709	The Goddess wants you to eliminate all demons in the prison.{nl}The demons became unforgivable creatures after Medis Diena.	여신께선 당신이 수감소의 마족들을 전부 처단해주길 원하세요.{nl}신수의 날 이후 마족들은 용서할 수 없는 존재가 되어버렸으니까요.{nl}	큐폴 아우드라
QUEST_LV_0200_20151001_009215		여긴 인간들의 세계도 아니고 마계도 아닌, 바카리네님만의 또 다른 공간..{nl}세상에 해악이 되는 마족들은 이 수감소에 가둬졌지요.{nl}	QUEST_LV_0200_20150401_005710	But, since the demons are coming through the space of the metastasis, it's not going to be easy.{nl}You should resist the demons that are trying to free the demon lord, Blut.	하지만 전이 틈새를 타고 넘어온 마족들이 가세하는 바람에 쉽지 않은 상황이에요.{nl}먼저 여기에 갇힌 마군주 블룻을 해방시키려는 마족들을 저지해 주셔야 해요.	큐폴 아우드라
QUEST_LV_0200_20151001_009216		하지만 신수의 날 이후 바카리네님께선 이 공간을 유지할 힘 조차 남아있지 않으십니다.{nl}지금 보시는 대로 공간은 점점 무너져 내리고 결국 전이 틈새까지 벌어졌지요.{nl}				큐폴 아우드라
QUEST_LV_0200_20151001_009217		급기야 마족 수감소에 갇혀 있던 마군주들은 이 곳을 탈출하려고 합니다.{nl}전이 틈새를 타고 온 마족들까지 가세하고 있고요.{nl}				큐폴 아우드라
QUEST_LV_0200_20151001_009218		바카리네님께선 계시자님의 도움이 절실합니다.{nl}수감소의 마족들을 처단하는데에 부디 계시자님의 힘을 빌려주세요.				큐폴 아우드라
QUEST_LV_0200_20151001_009219		먼저 여기에 갇힌 마군주 블룻을 해방하려는 마족들을 저지해 주세요.{nl}	QUEST_LV_0200_20150714_007642	Lots of demons are gathering at Rituala to paricipate the ritual to free Bluts.{nl}Please first defeat them.	블룻의 해방 의식을 위해 많은 마족들이 리투알라 집결지로 모여들고 있어요.{nl}아직 모이지 않을 때 먼저 쳐내야 해요.	큐폴 아우드라
QUEST_LV_0200_20151001_009220		마군주 블룻의 수하들은 이 곳을 탈출할 계획이에요.{nl}하우벅의 도움도 이 때에는 유용하겠지요.	QUEST_LV_0200_20150401_005715	The subordinates of the demon lord, Blut are trying to escape from here by breaking the power of the barrier.{nl}}Hauberk's help will be useful this time.	마군주 블룻의 수하들은 느슨해진 결계의 힘을 파괴하여 이 곳을 탈출할 계획이에요.{nl}하우벅의 도움도 이 때에는 유용하겠지요.	큐폴 아우드라
QUEST_LV_0200_20151001_009221		지금 블룻은 큐폴 지드로네님께서 어떻게든 잡아 두고 계세요.{nl}하지만 신수의 날로 바카리네님의 힘이 약해진 만큼 저희도 예전같지 않아요.{nl}	QUEST_LV_0200_20150414_006623	Zydrone is keeping Bloot by all means. {nl}But we don't know how long it will hold with our powers alone.	블룻은 지금 지드로네님께서 어떻게든 잡아두고 계세요.{nl}하지만 저희들의 힘 만으론 언제까지 버틸 수 있을지 알 수 없어요.{nl}	큐폴 아우드라
QUEST_LV_0200_20151001_009222		다행히 블룻이 완전히 해방된 건 아니지만.. {nl}저희들의 힘만으론 언제까지 버틸 수 있을지 알 수 없어요.{nl}	QUEST_LV_0200_20150414_006624	We have to weaken the Bloot's influence. {nl}Please get the Mark of Bloot from Bloot's aids in Viejauler Basecamp.	마군주 블룻의 영향을 어떻게든 약화시켜야 해요.{nl}볘아울러 근거지에서 블룻의 측근들이 가지고 있는 블룻의 증표를 빼앗아 주세요.	큐폴 아우드라
QUEST_LV_0200_20151001_009223		마군주 블룻의 힘을 어떻게든 더 약화시켜야 해요.{nl}볘아울러 근거지에 블룻의 측근들이 진을 치고 있을 겁니다.{nl}그들이 가지고 있는 블룻의 증표를 빼앗아 주세요.				큐폴 아우드라
QUEST_LV_0200_20151001_009224		원래는 수감소를 관리하고 감독하는 게 저희들의 임무였어요.{nl}지금은.. 없는 힘이라도 모아 최선을 다해 마족을 막을 뿐입니다. {nl}어떻게해서든요.	QUEST_LV_0200_20150511_007015	Our mission initally was to manage and look over the prison. {nl}But now, we take Goddess Vakarine's orders to block the demons and close the gap.	원래는 수감소를 관리하고 감독하는 게 저희들의 임무였어요.{nl}지금은 바카리네님의 지휘로 전이 틈새를 닫고 마족들을 처단하는 임무를 맡고 있지요.	큐폴 아우드라
QUEST_LV_0200_20151001_009225		바카리네님께서 말씀하시던 분이 당신이군요.{nl}잘하셨습니다. 모든 건 여신의 뜻대로 되겠지요.	QUEST_LV_0200_20150414_006627	You are the one Goddess Vakarine was talking about. {nl}Good work. Eveything will go as Goddess Vakarine plans.	바카리네 여신께서 말씀하시던 분이 당신이군요.{nl}잘하셨습니다. 모든 건 여신의 뜻대로 되겠지요.	큐폴 지드로네
QUEST_LV_0200_20151001_009226		이 방벽 너머에 블룻을 가둬놓았습니다.{nl}	QUEST_LV_0200_20150414_006628	Bloot is locked up behind this wall. {nl}Now, we have to take it down at once. Are you ready?	이 방벽 너머에 블룻을 가둬놓았습니다.{nl}자. 한 번에 덮치는 겁니다. 준비되셨나요?	큐폴 지드로네
QUEST_LV_0200_20151001_009227		바카리네님께서 아무리 약해졌다한들 블룻이 마족 수감소를 저희보다 잘 알 순 없지요.{nl}블룻 또한 완전히 해방된 건 아니니 기회는 이번밖에 없어요.{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009228		하지만 빨리 블룻을 쓰러뜨리지 못하면 이 방벽도 곧 무너질 겁니다.{nl}단번에 쓰러뜨리는 겁니다. 준비 되셨나요? {nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009229		계시자님 덕분에 블룻을 물리칠 수 있었습니다.{nl}벼랑 끝에 몰린 저희에게 계시자님의 도움이 희망을 가져다주신 겁니다.{nl}	QUEST_LV_0200_20150414_006629	I we didn't take down Bloot here, Vakarine would have fallen with it. {nl}Go to Velnias Prison 2nd Area. Arune is waiting for you.	여기서 블룻을 꺾을 수 없었다면 바카리네님도 함께 무너졌을 겁니다.{nl}수감소 2구역으로 어서 가세요. 아루네가 기다리고 있습니다.	큐폴 지드로네
QUEST_LV_0200_20151001_009230		아시다시피 지금 바카리네님의 힘은.. 너무나도 미약하십니다.{nl}여기서 블룻을 꺾을 수 없었다면 바카리네님의 안위를 지킬 수도 없었겠지요.{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009231		자. 어서 수감소 2구역으로 가세요.{nl}다음 마군주를 제압하기 위한 방법을 큐폴 아루네가 마련해놓고 있을 겁니다.				큐폴 지드로네
QUEST_LV_0200_20151001_009232		블룻을 잃은 마족들이 난동을 부리고 있어요.{nl}만약 그들이 바깥 세계로 도망친다면 훗날 큰 재앙이 되겠지요.	QUEST_LV_0200_20150414_006630	The demons that lost Bloot are causing a rampage. {nl}If they break the barrier of the Goddess and escape to the outside world, then it will be a great disaster.	블룻을 잃은 마족들이 난동을 부리고 있어요.{nl}만약 그들이 여신의 결계를 뚫고 바깥세계로 도망친다면 훗날 큰 재앙이 되겠지요.	큐폴 아우드라
QUEST_LV_0200_20151001_009233		공간이 점점 무너져 내리고 있어요.{nl}설령 마족들을 제압한다 해도 어떻게 되련지..	QUEST_LV_0200_20150401_005739	The area where the influence of the Goddesses could reach is getting smaller.{nl}We should somehow help out the Goddesses..	여신의 힘이 미치는 범위가 점점 줄어들고 있어요.{nl}어떻게든 여신을 도와드려야 할 텐데..	큐폴 아우드라
QUEST_LV_0200_20151001_009234		수고하셨어요.{nl}그 마족들이 바깥 세계로 통하는 약한 틈을 눈치채지 못한게 다행입니다.	QUEST_LV_0200_20150414_006631	Good work. {nl}It's a relief that those demons did not notice the barrier weakening.	수고하셨어요.{nl}그 마족들이 결계의 약한 틈을 눈치채지 못한게 다행입니다.	큐폴 아우드라
QUEST_LV_0200_20151001_009235		예전에 바깥 세계에서 인간 탐사대가 들어 왔었어요.{nl}안타깝게도 손 쓸 틈도 없이 전부 당하고 말았지만요.{nl}	QUEST_LV_0200_20150414_006632	Human exploration teams came in from the outside world in the past. {nl}Unfortunately, they died before we could do anything. {nl}	예전에 바깥 세계에서 인간 탐사대가 들어 왔었어요.{nl}안타깝게도 손 쓸 틈도 없이 전부 죽고 말았지만요.{nl}	큐폴 아우드라
QUEST_LV_0200_20151001_009236		이 곳은 본디 인간이 와선 안 될 장소입니다.	QUEST_LV_0200_20150401_005743	Humans should not come here.	이 곳은 인간이 와선 안 될 장소입니다.	큐폴 아우드라
QUEST_LV_0200_20151001_009237		바카리네님께서 말씀하신 계시자가 바로 당신이군요. {nl}늦지 않아서 정말 다행이에요. {nl}	QUEST_LV_0200_20150414_006635	You're here. What a relief you're not late. {nl}The power of Demon Lord Nuaele is about to break the barrier of the Goddess. {nl}	오셨군요. 늦지 않아서 정말 다행이에요.{nl}마군주 누아엘레의 권세로 여신의 결계까지 무너지려 하거든요.{nl}	큐폴 아루네
QUEST_LV_0200_20151001_009238		마군주 누아엘레의 권세가 수감소를 더 빠르게 일그러뜨리고 있거든요.{nl}하지만 저희 큐폴들만으론 지금의 누아엘레를 막을 방법이 없어요.{nl}	QUEST_LV_0200_20150414_006636	Aldona went to fight Nuaele in hopes to last a bit more.	알도나님께선 조금이라도 버텨보시겠다면서 누아엘레에게 맞서러 가셨어요.	큐폴 아루네
QUEST_LV_0200_20151001_009239		게다가 큐폴 알도나님께선 계시자님을 마냥 가만히 기다릴 수 만은 없으시다면서..{nl}말릴 새도 없이 누아엘레의 뒤를 밟으러 가셨어요.				큐폴 아루네
QUEST_LV_0200_20151001_009240		먼저 제1 격리구의 전이 틈새로 넘어오는 마족을 막아 주세요.{nl}누아엘레와 합류하기 전에만 막아주신다면 알도나님의 안전에 정말 큰 힘이 될 거예요.	QUEST_LV_0200_20150428_006932	Demons are crossing over through the gap in 1st Isolation area. {nl}It will be of great help to Aldona if you can block them before they join Nuaelle.	제1 격리구의 전이 틈새로 마족들이 넘어오고 있어요.{nl}누아엘레와 합류하기 전에 막아주신다면 알도나님께 정말 큰 힘이 될 거예요.	큐폴 아루네
QUEST_LV_0200_20151001_009241		여신이시여.{nl}부디 알도나님께서 아무일 없기를..	QUEST_LV_0200_20150401_005751	Goddesses.{nl}Please protect Aldona..	여신이시여.{nl}알도나님께서 부디 아무일 없기를..	큐폴 아루네
QUEST_LV_0200_20151001_009242		합류 대열이 끊겼으니 누아엘레의 기세도 한결 누그러질 거예요.{nl}알도나님께 무슨 일이 벌어지기 전에 빨리 다음 일을 알려드리지요.	QUEST_LV_0200_20150414_006638	Great work. {nl}With her force cut off, her vigor will also soften down.	수고하셨습니다.{nl}합류 대열이 끊겼으니 그녀의 기세도 한결 누그러질 거예요.	큐폴 아루네
QUEST_LV_0200_20151001_009243		지금의 누아엘레는 저희의 힘 만으론 감당하기 힘든 상대입니다.{nl}하지만 사실 누아엘레는 그렇게 강한 마군주는 아니었어요.{nl}	QUEST_LV_0200_20150414_006639	Nuale is using Hauberk's Piece of Seal to entice his servants to join her forces. {nl}We can use that to strengthen Hauberk's powers.	누아엘레는 하우벅의 봉인 조각으로 그의 수하들을 꾀어내어 세력을 불리고 있어요.{nl}그 점을 이용해서 하우벅의 힘을 더 키울 방법이 있어요.	큐폴 아루네
QUEST_LV_0200_20151001_009244		누아엘레가 강해진 건 하우벅의 봉인 조각을 손에 넣고 나서부터였어요.{nl}주인을 잃은 하우벅의 부하들은 봉인 조각을 가진 그녀를 따르기 시작했거든요.{nl}				큐폴 아루네
QUEST_LV_0200_20151001_009245		그때부터 누아엘레는 굉장한 기세로 권세를 불리기 시작했어요.{nl}하우벅의 입장에선 배신자나 다름 없는 셈이지요.{nl}				큐폴 아루네
QUEST_LV_0200_20151001_009246		그 점을 이용해서 하우벅의 힘을 더 키울 방법이 있어요.{nl}하우벅의 입장에서도 그리 나쁜 제안은 아닐 겁니다.				큐폴 아루네
QUEST_LV_0200_20151001_009247		제2 격리구로 가세요. {nl}하우벅의 부하들은 그 곳에 모여있을 겁니다.				큐폴 아루네
QUEST_LV_0200_20151001_009248		이제 마군주 누아엘레도 뼈저리게 느꼈겠지요.{nl}남의 권세는 자신의 힘이 될 수 없다는 것을요.	QUEST_LV_0200_20150414_006641	Now Nuaele should feel it herself. {nl}That she can't escape using other's powers.	이제 마군주 누아엘레도 뼈저리게 느꼈겠지요.{nl}남의 권세로는 절대로 탈출할 수 없다는 것을요.	큐폴 아루네
QUEST_LV_0200_20151001_009249		그런데.. 좀 걸리는 것이 있어요.{nl}사실 누아엘레가 모아온 힘이라면 당장 탈출을 시도해 볼 만도 하거든요.{nl}	QUEST_LV_0200_20150406_006296	But Nuaele is acting strangely. {nl}With the powers she's been collecting, it's actually enough to break through the barrier. {nl}	그런데 누아엘레의 행동이 좀 이상합니다.{nl}사실 그녀가 그간 몰래 모아왔던 힘이라면 당장 결계를 뚫고 나갈 수도 있었거든요.{nl}	큐폴 아루네
QUEST_LV_0200_20151001_009250		하지만 누아엘레는.. 마치 무언가를 기다리고 있는 것 같아요.{nl}도대체 무얼 꾸미고 있는 건지 알아내야해요.{nl}{nl}	QUEST_LV_0200_20150401_005761	But, for us, we are waiting for someone that we don't know. {nl}I guess we should interrogate the subordinates of Nuaele.	하지만 우리로선 알 수 없는 무언가를 기다리고 있어요. {nl}누아엘레의 부하들을 심문해야겠어요.	큐폴 아루네
QUEST_LV_0200_20151001_009251		누아엘레의 부하들을 심문을 부탁드릴게요.{nl}하우벅은 같은 마족이니 생각을 읽기 수월할 겁니다.{nl}게다가 영혼이라면 더더욱 쉽겠지요.	QUEST_LV_0200_20150414_006642	Hauberk is a demon like them so it will be easy to read their minds. {nl}And it's even easier for souls.	하우벅은 같은 마족이니 생각을 읽기 수월할 겁니다.{nl}게다가 영혼이라면 더더욱 쉽겠지요.	큐폴 아루네
QUEST_LV_0200_20151001_009252		처음부터 이 마족 수감소를 자신만의 마계로 만들 생각이었군요.{nl}계획이 성공했다면 설령 바카리네님의 힘이 전부 돌아왔다 해도 손쓸 방법이 없었을 겁니다.	QUEST_LV_0200_20150414_006643	She planned to make this prison her world from the start. {nl}If her plans succeeded, even Goddess Ausrine's powers would not have been enough.	처음부터 이 마족 수감소를 자신만의 마계로 만들 생각이었군요.{nl}계획이 성공했다면 설령 아우슈리네님이 강림하시더라도 손쓸 방법이 없었을 겁니다.	큐폴 아루네
QUEST_LV_0200_20151001_009253		자. 어서 알도나님께 가 보세요.{nl}누아엘레의 영역으로 당신을 데려가 줄 겁니다.	QUEST_LV_0200_20150401_005779	Go meet Aldona. {nl}He would take you to the area of Nuaele.	알도나님께 가시지요. {nl}누아엘레의 영역으로 당신을 데려가 줄 겁니다.	큐폴 아루네
QUEST_LV_0200_20151001_009254		바카리네님은 제 3구역에서 계시자님을 기다리고 계십니다.{nl}하지만 워낙 강직하신 분이시라서 불안하네요.{nl}	QUEST_LV_0200_20150401_005781	Nuaele's behavior was something that can't be accepted.{nl}If he stayed quietly, he would have been forgiven.{nl}	누아엘레의 행동은 도를 넘는 것이였습니다.{nl}얌전히 갇혀 있었으면 용서를 구할 수도 있었을지도 모르겠네요.{nl}	큐폴 아루네
QUEST_LV_0200_20151001_009255		전에도 아무리 약해졌다 한들 여신으로써 손 놓고 있을 순 없으시다며.. {nl}몸소 나서시려는걸 간신히 말렸거든요.{nl}	QUEST_LV_0200_20150414_006650	Vakarine is waiting for your help in 3rd Area. {nl}Go quickly.	3구역에서 바카리네님이 당신의 도움을 기다리고 계십니다.{nl}어서 가시지요.	큐폴 아루네
QUEST_LV_0200_20151001_009256		혹시 모르니 바카리네님께 무슨 일이 닥치기 전에 어서 제 3구역으로 가 주세요.{nl}				큐폴 아루네
QUEST_LV_0200_20151001_009257		전이의 틈새와 마군주들.. 이미 짐작했던 일입니다.{nl}신수의 날 이후 미약해져가는 제 힘을 느끼며 대신할 방법을 마련해야 했습니다.{nl}	QUEST_LV_0200_20150401_005783	Hauberk and the savior.{nl}With help from you, I can now punish the demon lord, Baltrus.{nl}But the threat of the space of the metastasis still exists.{nl}	하우벅, 그리고 구원자여.{nl}그대들의 도움으로 마군주 발트러스에게 단죄를 내릴 수 있었습니다.{nl}하지만 전이 틈새의 위협은 아직도 건재하지요.{nl}	여신 바카리네
QUEST_LV_0200_20151001_009258		저의 디오니스에겐 행여 마군주에게 빼앗기면 안될 강력한 힘을 맡겨두었습니다.{nl}하지만 그 힘은 너무나도 강력하여 디오니스를 지배하기 시작했지요..{nl}	QUEST_LV_0200_20150401_005784	My poor Dionys..{nl}I will remove the strong power that is controlling her and close the space of the metastasis.{nl}	나의 가여운 디오니스.. {nl}그를 지배하는 강력한 힘을 거두어 전이 틈새를 닫을 것입니다.{nl}	여신 바카리네
QUEST_LV_0200_20151001_009259		그 힘에 대해선 지금은 자세하게 설명해 드릴 순 없습니다.{nl}디오니스를 지배하고 있는 그 힘만이 전이의 틈새를 닫을 수 있다는 것만 알아두십시오.{nl}	QUEST_LV_0200_20150414_006651	Please help Zydrone complete the Evening Star Key. {nl}You can get the power of Dionys with that key.	그대들은 지드로네를 도와 저녁별 열쇠를 완성하세요.{nl}저녁별 열쇠로 디오니스에게서 그 힘을 거둘 수 있습니다.	여신 바카리네
QUEST_LV_0200_20151001_009260		그대들은 큐폴 지드로네를 도와 저녁별 열쇠를 완성하세요.{nl}저녁별 열쇠로 디오니스에게서 그 힘을 거둘 것입니다.				여신 바카리네
QUEST_LV_0200_20151001_009261		구원자님!{nl}기다리고 있었습니다.{nl}	QUEST_LV_0200_20150414_006652	The power to protect from Valtruss is what is controlling the ego of Dionys. {nl}Fortunately, that power can be removed if the power of the Goddess is put in the Evening Star Key.	디오니스의 자아를 지배하는 것은 발트러스에게서 지키고자 했던 강력한 힘이에요.{nl}다행히 그 힘은 저녁별 열쇠에 여신의 힘을 담는다면 떼어낼 수 있습니다.	큐폴 지드로네
QUEST_LV_0200_20151001_009262		디오니스의 자아를 지배하는 것은 마족의 손에 들어가면 안될 강력한 힘이에요.{nl}그리고 바카리네님께 디오니스는 가족과도 다름 없는 수호수이기도 하지요.{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009263		하지만 마족을 막아내는 것이 가장 중요했기에..{nl}가슴 아픈 결단을 내리실 수밖에 없으셨어요.{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009264		수감소가 안정될 때까지 디오니스에게 그 힘을 봉인하기로요..{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009265		그 힘이 정확히 어떤 것인지 저희는 잘 모릅니다.{nl}단지 전이 틈새를 닫을 수 있다는 것과 절대 빼앗겨서는 안될 중요한 힘이라는 것은 확실하지요.{nl}				큐폴 지드로네
QUEST_LV_0200_20151001_009266		다행히 그 힘은 저녁별 열쇠에 성스러운 힘을 담는다면 떼어낼 수 있습니다.{nl}준비 되셨나요?				큐폴 지드로네
QUEST_LV_0200_20151001_009267		디오니스는 바카리네님께서 가장 아끼시는 수호수에요.{nl}어쩔 수 없이 디오니스에게 강력한 힘을 봉인하고나선 큰 슬픔에 잠기셨었지요..	QUEST_LV_0200_20150401_005791	Dionys is the guardian who Vakarine most takes care.{nl}She reluctantly sealed the strong power to Dionys and fell into the deep sadness..	디오니스는 바카리네님께서 가장 아끼시는 수호수에요.{nl}어쩔 수 없이 디오니스에게 강력한 힘을 봉인하고나서 여신께선 큰 슬픔에 잠기셨었지요..	큐폴 지드로네
QUEST_LV_0200_20151001_009268		이제 오루알마 대회랑으로 가시지요.{nl}제가 저녁별 열쇠에 성스러운 힘을 담는 동안 마족으로부터 절 보호해 주세요.	QUEST_LV_0200_20150414_006654	Now go to Orualma Grand Hall. {nl}Protect me from the demons while I put the Goddess' power in the Evening Star Key.	이제 오루알마 대회랑으로 가시지요.{nl}제가 저녁별 열쇠에 여신의 힘을 담는 동안 마족으로부터 절 보호해 주세요.	큐폴 지드로네
QUEST_LV_0200_20151001_009269		자. 이 열쇠를 큐폴 알도나에게 전해 주세요.{nl}디오니스의 폭주를 막아내고 있을 거예요. 서둘러 주세요.	QUEST_LV_0200_20150414_006655	Here. Give this key to Aldona. {nl}He must be blocking Dionys now. Please hurry.	자. 이 열쇠를 알도나에게 전해 주세요.{nl}디오니스의 폭주를 막아내고 있을 거예요. 서둘러 주세요.	큐폴 지드로네
QUEST_LV_0200_20151001_009270		늦지 않으셨군요!{nl}저녁별 열쇠의 힘을 해방하도록 하죠.{nl}	QUEST_LV_0200_20150414_006656	Hurry, the strength of Goddess Vakarine.. {nl}Use the Evening Star Key to release the Rwalda, Kasa, and Rada seals.	어서 바카리네님께서 비축해둔 힘을..{nl}저녁별 열쇠로 르알다, 카사, 라다 봉인 해제를 부탁드립니다.	큐폴 알도나
QUEST_LV_0200_20151001_009271		봉인을 풀면 열쇠에 깃든 힘이 마력 제압소로 모여들 겁니다.{nl}르알다, 카사, 라다 봉인 해제를 부탁드릴게요.				큐폴 알도나
