ETC_20150717_013554	Released the Seal of Protection and Terra Nymph are charging in!	보호의 봉인이 해제되어 테라임프들이 몰려나옵니다!	ETC_20150401_010637	{memo X}Released the Seal of Protection!	보호의 봉인이 해제되었습니다!	
ETC_20150717_013555	Released the Seal of Blessing and the monsters in residence are weakening.	가호의 봉인이 해제되어 저택의 몬스터들이 약해집니다!	ETC_20150401_010638	{memo X}Released the Seal of Blessing!	가호의 봉인이 해제되었습니다!	
ETC_20150717_013556	You've found the documents about magic generating stones	마력 재생석에 대한 자료를 찾았습니다				
ETC_20150717_013557	Resetting with Balyus' magic	발류스의 마력으로 초기화 중				
ETC_20150717_013558	You don't have enough crystal pieces	수정 조각이 부족합니다.				
ETC_20150717_013559	The poison in this spring is not enough	이 샘의 독은 너무 적습니다				
ETC_20150717_013560	Let's take a rest for a while	잠시 숨 좀 돌립시다.				
ETC_20150717_013561	An old book is there	낡은 책이 놓여져 있었습니다				
ETC_20150717_013562	Explosive	폭발물				
ETC_20150717_013563	Eliminating the Explosive	폭발물 제거 중				
ETC_20150717_013564	{memo X}You've found an unexploded bomb!{nl}Talk with Sapper Master who knows a lot about explosives	불발탄 발견!{nl}폭발물에 대해 잘 아는 새퍼 마스터와 대화하자				
ETC_20150717_013565	{memo X}You've found an unexploded bomb!{nl}Let's use the tool box that can be used to eliminate the unexploded bombs	불발탄 발견!{nl}불발탄 제거 도구 상자를 사용하자				
ETC_20150717_013566	{memo X}You've eliminated the unexploded bomb!	불발탄 제거 완료!				
ETC_20150717_013567	Using the tool box	도구 상자 사용 중				
ETC_20150717_013568	{memo X}You've set the explosive	폭탄 설치 완료				
ETC_20150717_013569	{memo X}Could not protect Amanda	아만다를 지켜주지 못했다				
ETC_20150717_013570	{memo X}You've dedicated the item as an offering	아이템을 제물로 받쳤다				
ETC_20150717_013571	The item is not in the inventory	아이템이 인벤토리에 없다				
ETC_20150717_013572	{memo X}You've received the blessing from the suspicious crystal	수상한 수정에게 축복을 받았다				
ETC_20150717_013573	{memo X}Put the shade of Big Grieva	빅 그리바 갓을 놓는다.				
ETC_20150717_013574	{memo X}Put the strain of Big Siaulamb	빅 샤울렘 힘줄을 놓는다.				
ETC_20150717_013575	{memo X}Put the mask of Siaulamb	샤울렘 가면을 놓는다.				
ETC_20150717_013576	{memo X}Put the core of Zolem	졸렘의 핵을 놓는다.				
ETC_20150717_013577	{memo X}Put the hook	갈고리를 놓는다.				
ETC_20150717_013578	{memo X}Put the core of grave Golems	묘지 골렘의 핵을 놓는다.				
ETC_20150717_013579	{memo X}Just go.	그냥 간다.				
ETC_20150717_013580	{memo X}Put the wing of Dandell	단델의 날개를 놓는다.				
ETC_20150717_013581	{memo X}Put the shells Kepos	케포 껍질을 놓는다.				
ETC_20150717_013582	{memo X}Put the stems of Ashulongs	아슈롱 줄기를 놓는다.				
ETC_20150717_013583	{memo X}Put the shells of old Kepas	늙은 케파 껍질을 놓는다.				
ETC_20150717_013584	{memo X}Put the leaves of Krumabos	크루마보 잎을 놓는다.				
ETC_20150717_013585	{memo X}Put the bells of Ellums	엘룸 방울을 놓는다.				
ETC_20150717_013586	{memo X}The monsters nearby are rushing in!	주변의 몬스터들이 몰려오고 있다!				
ETC_20150717_013587	{memo X}You've obtained the blessing from the suspicious tombstone	수상한 비석에게서 촉복을 받았다				
ETC_20150717_013588	Suspicious Crystal Pole	정체불명의 수정 기둥				
ETC_20150717_013589	{memo X}You've received the blessing from the suspicious stone pole	수상한 돌기둥에게서 축복을 받았다				
ETC_20150717_013590	All Equipment	모든 장비				
ETC_20150717_013591	This game is rated ESRB Teen.	본 게임은 12세 이용가입니다.				
ETC_20150717_013592	There is no empty slot	빈 슬롯이 없습니다.				
ETC_20150717_013593	When you are mounted on a companion, card duels are not possible.	컴패니언을 탑승한 상태에서는 카드대전이 불가능 합니다.				
ETC_20150717_013594	{memo X}Mouse Mode may not be feasible for Swordsman or Cleric type classes.	소드맨, 클레릭 계열 클래스는 마우스 모드가 적합하지 않을 수 있습니다.				
ETC_20150717_013595	Item distribution has been changed to {Change}.	아이템분배규칙이 {Change}으로 변경되었습니다.				
ETC_20150717_013596	EXP distribution has been changed to {Change}.	경험치분배규칙이 {Change}으로 변경되었습니다.				
ETC_20150717_013597	Quest Sharing has been changed to {Change}.	퀘스트공유가 {Change}으로 변경되었습니다.				
ETC_20150717_013598	You've sent an invitation message.	초대 메시지를 보냈습니다.				
ETC_20150717_013599	There is an instant shop registered {nl}Register instant shop through the Tools Merchant.	등록된 즉석상점이 없습니다{nl}잡화 상인에게 즉석상점을 등록하시면 화면 우측 	ETC_20150317_003607	{memo X}Not a registered instant shop{nl}Register instant shop through the Tools Merchant to use	등록된 즉석상점이 없습니다{nl}도구상인에게 즉석상점을 등록하시면 화면 우측 	
ETC_20150717_013600	You have lit the bonfire!	모닥불에 불을 붙였습니다!	ETC_20150317_005019	{memo X}Lit the hearth!	화로에 불을 붙였습니다!	
ETC_20150717_013601	It is already on fire!	이미 불이 붙어있습니다!				
ETC_20150717_013602	{memo X}[Tools Merchant]{nl}     Anna	[잡화 상인]{nl}     안나	ETC_20150317_009183	{memo X}[Tools Merchant]{nl}            Anna	[도구 상인]{nl}     안나	
ETC_20150717_013603	[Tools Merchant]{nl}           Mirina	[잡화 상인]{nl}    미리나	ETC_20150317_009195	{memo X}[Item Merchant]{nl}         Mirina	[도구 상인]{nl}    미리나	
ETC_20150717_013604	Spell Control Magic Circle.	마력 제어 마법진	ETC_20150317_009274	{memo X}Flame Safe Magic Circle	화염 안정화 마법진	
ETC_20150717_013605	The guard that fell behind	낙오된 경비병				
ETC_20150717_013606	{memo X}The corpse of the Kingdom Military Guard	왕국군 경비병 시체				
ETC_20150717_013607		몬스터 젠 없음				
ETC_20150717_013608	Inner Fortress District	내성곽 지구				
ETC_20150717_013609	Petrified Monster	석화된 몬스터				
ETC_20150717_013610	{memo X}Suspicious Crystal	수상한 수정				
ETC_20150717_013611	{memo X}Suspicious Sculpture	수상한 조각물				
ETC_20150717_013612	This game is rated ESRB Teen.	12세 이용가 입니다.				
ETC_20150717_013613	{How} Silver obtained.	{How} 실버를 획득했습니다				
ETC_20150717_013614	{memo X}{@st59}Increase in Max SP, SP Recovery and Block Penetration{/}	{@st59}SP최대량 증가, SP회복력 증가, 블럭 관통 증가{/}				
ETC_20150717_013615	{@st59}Increases Magic Attack{/}	{@st59}마법 공격력 증가{/}				
ETC_20150729_013616	Colimen	콜리멘	ETC_20150317_000908	{memo X}Colimen	콜리맨	
ETC_20150729_013617	Mine Trap	지뢰 트랩	ETC_20150428_011216	{memo X}Explosion Trap	폭발 트랩	
ETC_20150729_013618	Basic Trap	덫 트랩	ETC_20150428_011219	{memo X}Movement Restriction Trap	이동 제한 트랩	
ETC_20150729_013619	Wendigo Archer	웬디고 수색꾼	ETC_20150714_011645	{memo X}Wendigo Archer	웬디고 아처	
ETC_20150729_013620	Earth Colimen	대지의 콜리멘				
ETC_20150729_013621	Giant Bat	거대 박쥐				
ETC_20150729_013622	Blue Gravegolem	푸른 묘지골렘				
ETC_20150729_013623	Team Battle League Tournament	팀 배틀 리그 토너먼트				
ETC_20150729_013624	Team Battle League	팀 배틀 리그				
ETC_20150729_013625	This way!	이쪽입니다!				
ETC_20150729_013626	Let's go!!	갑시다!!				
ETC_20150729_013627	Something is wrong with the holy relics!	성물의 상태가 이상합니다!				
ETC_20150729_013628	Defeat Abomination!	어보미네이션을 처치하세요!				
ETC_20150729_013629	{memo X}Goddess Zemyna, the Goddess of Earth..	대지의 여신 제미나이시여..				
ETC_20150729_013630	The delegates were sieged by the Werewolf{nl}Defeat the Werewolf!	사절은 웨어울프에게 습격당한 모양입니다{nl}웨어울프를 처치하세요!				
ETC_20150729_013631	Special Scent	특제 향로				
ETC_20150729_013632	The Jewel of Prominence is going crazy.	홍염의 보석이 폭주하고 있습니다.	ETC_20150317_005617	{memo X}Attack Power increased from rampaging energy of the crimson flame gem.	홍염의 보석이 폭주면서 공격력이 증가합니다.	
ETC_20150729_013633	Barrier Effect : STR	결계효과 : 힘				
ETC_20150729_013634	Receive STR increase effect from activated barrier.	활성화된 결계로부터 힘이 증가하는 효과를 얻었습니다.				
ETC_20150729_013635	Barrier Effect : CON	결계효과 : 체력				
ETC_20150729_013636	Receive CON increase effect from activated barrier.	활성화된 결계로부터 체력이 증가하는 효과를 얻었습니다.				
ETC_20150729_013637	Barrier Effect : INT	결계효과 : 지능				
ETC_20150729_013638	Receive INT increase effect from activated barrier.	활성화된 결계로부터 지능이 증가하는 효과를 얻었습니다.				
ETC_20150729_013639	Barrier Effect : DEX	결계효과 : 민첩				
ETC_20150729_013640	Receive DEX increase effect from activated barrier.	활성화된 결계로부터 민첩이 증가하는 효과를 얻었습니다.				
ETC_20150729_013641	Using Spirits	영혼 소진 중	ETC_20150717_013221	{memo X}Spirit leaving out	영혼 이탈중	
ETC_20150729_013642	You feel exhausted and keep losing Stamina.	기운이 빠지는 듯한 느낌과 함께 계속해서 스태미나가 빠져 나가고 있습니다.	ETC_20150717_013222	{memo X}You are losing the spirit. So you feel exhausted.	영혼을 빼앗기는 중입니다. 어쩐지 기운이 자꾸 빠집니다.	
ETC_20150729_013643	Sanctum Blessing - ATK increase	성소의 축복 - 공격력 증가				
ETC_20150729_013644	Received Sanctum blessings and ATK increases.	성소의 축복을 받아 공격력이 증가 합니다.				
ETC_20150729_013645	A strong protective shield is blocking all attacks.	강력한 마력 보호막때문에 모든 공격이 통하지 않습니다.				
ETC_20150729_013646	Divine power bestowed on unknown ruins.	정체불명의 유적에 서린 신성한 힘	ETC_20150717_013225	{memo X}The curse of the suspicious sculpture	수상한 조각물의 저주	
ETC_20150729_013647	Impose divine punishment on all divine things around the ruins.	유적 주변의 모든 사악한 것에게 신성한 징벌을 내립니다.	ETC_20150717_013225	{memo X}The curse of the suspicious sculpture	수상한 조각물의 저주	
ETC_20150729_013648	Divine power bestowed on unknown pillars.	정체불명의 수정 기둥에 서린 축복	ETC_20150717_013226	{memo X}The blessing of the suspicious Todem	수상한 토뎀의 축복	
ETC_20150729_013649	Received divine blessings. ATK and DEF increased.	신성한 축복으로 공격력과 방어력이 약간 증가했습니다.	ETC_20150717_013226	{memo X}The blessing of the suspicious Todem	수상한 토뎀의 축복	
ETC_20150729_013650	Divine power bestowed on unknown crystal.	정체불명의 수정에 서린 신성한 힘	ETC_20150717_013227	{memo X}The curse of the suspicious crystal	수상한 수정의 저주	
ETC_20150729_013651	Impose divine punishment on all divine things around.	주변의 모든 사악한 것에게 신성한 징벌을 내립니다.	ETC_20150717_013227	{memo X}The curse of the suspicious crystal	수상한 수정의 저주	
ETC_20150729_013652	Divine power bestowed on unknown stone pillar.	정체불명의 돌기둥에 서린 축복				
ETC_20150729_013653	Received divine blessings. ATK and DEF increased.	신성한 축복으로 방어력과 회복력이 약간 증가했습니다.	ETC_20150717_013228	{memo X}The blessing of the suspicious stone pole	수상한 돌기둥의 축복	
ETC_20150729_013654	Divine power bestowed on unknown tombstone	정체불명의 비석에 서린 정화의 기운	ETC_20150717_013229	{memo X}The blessing of the suspicious tombstone	수상한 비석의 축복	
ETC_20150729_013655	All injuries are healing through force of purification.	정화의 기운으로 모든 상처가 아물기 시작합니다.	ETC_20150717_013229	{memo X}The blessing of the suspicious tombstone	수상한 비석의 축복	
ETC_20150729_013656	Received divine blessings. Your morale and bravery is boosting.	신성한 축복으로 용기가 샘솟습니다.	ETC_20150717_013230	{memo X}The blessing of the unknown crystal pole	정체불명의 수정 기둥 축복	
ETC_20150729_013657	Received divine blessings. You are feeling sturdy.	신성한 축복으로 굳건한 기운이 감돕니다.	ETC_20150717_013228	{memo X}The blessing of the suspicious stone pole	수상한 돌기둥의 축복	
ETC_20150729_013658	{memo X}Corpse	시체				
ETC_20150729_013659	{memo X}Corpse fell.	시체가 쓰러졌습니다.				
ETC_20150729_013660	Hanging on companion	컴패니언에 매달려 있음	ETC_20150406_010719	Face back to the enemy and fire the gun.	적을 향해 뒤돌아 보며 총을 쏩니다.	
ETC_20150729_013661	$EXP Jackpot	경험치 대박				
ETC_20150729_013662	$Increased Evasion.	회피율이 증가합니다. 				
ETC_20150729_013663	Explosion	폭발				
ETC_20150729_013664	Explose when dying.	죽을 시 폭발합니다. 				
ETC_20150729_013665	Resistance	저항				
ETC_20150729_013666	Damage Weapon	무기 손상				
ETC_20150729_013667	Potential decrease when using physical attack	물리공격 시 내구도 하향				
ETC_20150729_013668	Arrow Resistance	화살 저항				
ETC_20150729_013669	Increase resistance against arrow attacks.	화살 공격에 대한 저항 상승.				
ETC_20150729_013670	Property Resistance	속성 저항				
ETC_20150729_013671	Magic resistance increase based on property	속성에 따른 마법 저항 상승.				
ETC_20150729_013672	Level up	렙업				
ETC_20150729_013673	Mutant type monsters level up instead of sleeping when casted with sleep type debuff.	변이형 몬스터는  슬립계열 디버프를 걸면 잠들지 않고, 레벨업을 한다				
ETC_20150729_013674	Quick Recovery	빠른 회복력				
ETC_20150729_013675	Increase recovery	회복 능력 향상.				
ETC_20150729_013676	 are used to move your character around.	로 자유롭게 이동할 수 있습니다.				
ETC_20150729_013677	 are used for character movement. {nl} {img arrowkey_up 40 40} {img arrowkey_down 40 40} {img arrowkey_left 40 40} {img arrowkey_right 40 40}	로 캐릭터를 이동시킬 수 있습니다.{nl}{img arrowkey_up 40 40}{img arrowkey_down 40 40}{img arrowkey_left 40 40}{img arrowkey_right 40 40}				
ETC_20150729_013678	Joypad : Press {img move_all 40 40} or {img stic_L 40 40} to move.	조이패드 조작 시 {img move_all 40 40}키 혹은 {img stic_L 40 40}으로 이동할 수 있습니다.	ETC_20150717_013233	{memo X}For the joypad, use the Control Pad to move.	패드의 경우 십자키를 이용해서 이동할 수 있습니다.	
ETC_20150729_013679	Mouse : {img mouseclick_left 40 40} on the area where you want to move the character.	마우스 조작 시, 지면을 {img mouseclick_left 40 40}하면 캐릭터가 해당 장소로 이동합니다.	ETC_20150717_013234	{memo X}For the mouse, click on an area to move your character. 	마우스의 경우, 지면을 클릭하면 캐릭터가 해당 장소로 이동합니다.	
ETC_20150729_013680	When using the mouse, you can also move using the {img W 40 40}, {img A 40 40}, {img S 40 40}, {img D 40 40} keys	마우스 조작 시 {img W 40 40}, {img A 40 40}, {img S 40 40}, {img D 40 40}키로도 이동이 가능합니다.	ETC_20150717_013235	{memo X}When using the mouse, you can also move using the {img W 40 40}, {img A 40 40}, {img S 40 40} and {img D 40 40} keys	마우스 조작 시, {img W 40 40}, {img A 40 40}, {img S 40 40}, {img D 40 40}키로도{nl}이동이 가능합니다.	
ETC_20150729_013681	For Swordsman types, double tap a directional key to 'Dash'.	전사계 클래스는 같은 방향 이동키를 빠르게 두 번 입력하여 대쉬를 사용할 수 있습니다.	ETC_20150717_013236	{memo X}Press the same arrow key twice to dash when using Swordsman types. 	소드맨 계열은 같은 방향 이동키를 빠르게 두번 입력했을 때 대쉬를 사용합니다.	
ETC_20150729_013682	To view this help list again, press {img F10 40 40}	이 도움말은 {img F10 40 40}키로 다시 볼 수 있습니다.				
ETC_20150729_013683	Use Jump to cross over obstacles or up higher places.	점프하여 낮은 장애물을 뛰어 넘거나 높은 곳에 올라갈 수 있습니다.	ETC_20150717_013238	{memo X}Use jump to cross over obstacles or up higher places. 	점프를 사용하면 낮은 장애물을 뒤어넘거나 높은 곳에 올라갈 수 있습니다.	
ETC_20150729_013684	Press {img X 40 40} to jump.	{img X 40 40}키로 점프할 수 있습니다.	ETC_20150717_013239	{memo X}Press {img X 40 40} to jump.	{img X 40 40}키를 이용하여 점프를 사용할 수 있습니다.	
ETC_20150729_013685	Joypad : Press {img a_on_button 40 40} to jump.	조이패드 조작 시, {img a_on_button 40 40}키로 점프합니다.	ETC_20150717_013240	{memo X}When using a mouse, you can jump by using {img space 40 40}.	마우스로 조작할 때는 {img space 40 40}를 이용해서 점프가 가능합니다.	
ETC_20150729_013686	Mouse : Press {img space 40 40} to jump.	마우스 조작 시에는 {img space 40 40}키를 사용합니다.	ETC_20150717_013241	{memo X}When using a joypad, you can jump by using preset keys.	패드로 조작할 때는 지정된 키를 이용해서 점프가 가능합니다.	
ETC_20150729_013687	Press {img Z 40 40} for a basic attack.	{img Z 40 40}키로 캐릭터별 기본 공격을 할 수 있습니다.	ETC_20150717_013242	{memo X}Press {img Z 40 40} to use a basic attack.	{img Z 40 40}키를 이용하여 캐릭터별 기본 공격을 할 수 있습니다.	
ETC_20150729_013688	Mouse : Press {img Z 40 40} or {img mouseclick_left 40 40} on an enemy to attack.{nl}{nl}Joypad : Press {img x_on_button 40 40} to attack.	마우스로 조작 시 {img Z 40 40}키를 사용하거나 적을 {img mouseclick_left 40 40}{nl}하는 것으로 기본 공격이 가능합니다.{nl} {nl}조이패드로 조작할 시에는 {img x_on_button 40 40}키를 사용합니다.	ETC_20150717_013243	{memo X}When using a mouse, you can attack by using {img Z 40 40} or by clicking on the enemy. 	마우스로 조작할 때는 {img Z 40 40}키나 적을 클릭하는 것으로 기본 공격이 가능합니다.	
ETC_20150729_013689	Press {img ctrl 40 40} to lock a target.	{img ctrl 40 40}키를 이용하여 타겟을 고정할 수 있습니다.	ETC_20150717_013244	{memo X}Press {img ctrl 40 40} to lock a target. 	{img ctrl 40 40}키를 이용하면 타겟을 고정할 수 있습니다.	
ETC_20150729_013690	Press {img Alt 40 40} to immediately stop movement of your character.	{img Alt 40 40}키로 이동중인 캐릭터를 즉시 멈출 수 있습니다.	ETC_20150717_013245	{memo X}Press {img Alt 40 40} to immediately stop your character's movement. 	{img Alt 40 40}키를 이용하면 이동 중 즉시 캐릭터를 멈출 수 있습니다.	
ETC_20150729_013691	Press {img space 40 40} to face your target.	{img space 40 40}는 현재 타겟을 즉시 바라봅니다.	ETC_20150717_013246	{memo X}Press {img space 40 40} to face your target. 	{img space 40 40}를 이용하면 현재 타겟을 즉시 바라봅니다.	
ETC_20150729_013692	Use the map to check your current location and other important areas.	지도는 현재 자신의 위치와 중요 지역을 확인할 수 있습니다.	ETC_20150717_013248	{memo X}Use the Map to check your current location and other current areas. 	지도를 사용하여 현재 자신의 위치와 중요 지역을 확인할 수 있습니다.	
ETC_20150729_013693	Press {img M 40 40} to view the map of your current area.	{img M 40 40}키로 현재 위치한 지역의 지도를 확인할 수 있습니다.	ETC_20150717_013249	{memo X}Press the {img M 40 40} to check the map of your current area. 	{img M 40 40}키를 사용하여 현재 위치한 지역의 지도를 확인할 수 있습니다.	
ETC_20150729_013694	{nl} {nl}The minimap icon displays information and NPC locations of the current map you are in.{nl} {nl}{img minimap_leader 25 25} indicates your current location. {nl}{img minimap_1_MAIN 25 25} indicates a targeted quest in progress. {nl}{img minimap_0 25 25} indicates the location of important NPCs. {nl}{img minimap_goddess 25 25} indicates the Goddess Statue for Warping. {nl}{img minimap_board 25 25} indicates the Bulletin Board containing various information. {nl}{img minimap_portal 25 25} indicates the path to move to other areas.{nl} {nl}	{nl} {nl}미니맵 아이콘은 현재 지역에 위치한 정보나 {nl}NPC를 표시합니다.{nl}{img minimap_leader 25 25} : 현재 플레이어의 위치를 나타내는 아이콘 입니다.{nl}{img minimap_1_MAIN 25 25} : 현재 진행중인 퀘스트의 목표지점을 나타냅니다.{nl}{img minimap_0 25 25} : 현재 지역의 중요NPC의 위치를 나타냅니다.{nl}{img minimap_goddess 25 25} : 먼 지역으로 이동할 수 있는 여신상의 위치를 나타냅니다.{nl}{img minimap_board 25 25} : 여러 가지 정보를 담고 있는 게시판을 나타냅니다.{nl}{img minimap_portal 25 25} : 다른 지역으로 이동할 수 있는 통로를 나타냅니다.{nl} {nl}	ETC_20150317_005911	{memo X}{nl} {nl}The minimap icon displays the information of your current location in the area {nl} Show NPC {nl}{img minimap_leader 25 25}: This icon displays your current location. {nl}{img minimap_1_MAIN 25 25}: It displays the target area of a quest in progress. {nl}{img minimap_0 25 25}: It displays the location of important NPCs in the current area. {nl}{img minimap_goddess 25 25}: It displays the warp device in the current area. {nl}{img minimap_board 25 25}: This bulletin board displays the important information in the current area. {nl}{img minimap_portal 25 25}: It displays the path to move to the other area.{nl} {nl}	{nl} {nl}미니맵 아이콘은 현재 지역에 위치한 정보나 {nl}NPC를 표시합니다.{nl}{img minimap_leader 25 25} : 현재 플레이어의 위치를 나타내는 아이콘 입니다.{nl}{img minimap_1_MAIN 25 25} : 현재 진행중인 퀘스트의 목표지점을 나타냅니다.{nl}{img minimap_0 25 25} : 현재 지역의 중요NPC의 위치를 나타냅니다.{nl}{img minimap_goddess 25 25} : 현재 지역의 워프장치를 나타냅니다.{nl}{img minimap_board 25 25} : 현재 지역의 중요정보를 담고있는 게시판을 나타냅니다.{nl}{img minimap_portal 25 25} : 다른지역으로 이동할 수 있는 통로를 나타냅니다.{nl} {nl}	
ETC_20150729_013695	Press {img N 40 40} to open the World Map.	{img N 40 40}키로 월드맵을 확인할 수 있습니다.	ETC_20150717_013250	{memo X}Press the {img N 40 40} to open the World Map. 	{img N 40 40}키를 이용하여 월드맵을 확인할 수 있습니다.	
ETC_20150729_013696	Only the areas you have already discovered will be activated. Undiscovered areas are not shown on the World Map.	방문하지 못한 지역은 월드맵에 표시되지 않으며,{nl}한 번이라도 방문한 지역은 월드맵에 표시 됩니다.	ETC_20150717_013251	{memo X}Areas you haven't been to will not be shown on the World Map,{nl}while areas you have already been to will be activated. 	방문하지 못한 지역은 월드맵에 표시되지 않으며,{nl}한번이라도 방문한 지역은 월드맵에 활성화 됩니다.	
ETC_20150729_013697	Hover your mouse over the discovered {nl} area to see the map in detail.	표시된 지역에 마우스를 올리면 해당 지역에서{nl}캐릭터가 완성한 지도를 보여줍니다.	ETC_20150717_013252	{memo X}Moving your mouse over the activated area will show the map that the character has completed. 	활성화된 지역은 마우스를 올렸을 때 해당 지역에서{nl}캐릭터가 완성한 지도를 보여줍니다.	
ETC_20150729_013698	Use Status Points obtained through leveling up to upgrade your character's abilities.	레벨업을 통해 얻은 스테이터스 포인트로 캐릭터의 능력치를 성장시킬 수 있습니다.				
ETC_20150729_013699	Press {img F1 40 40} to open the Character Information window to view info about your character.	{img F1 40 40}키로 캐릭터 정보창을 열어 캐릭터의 스테이터스 정보를 확인할 수 있습니다.				
ETC_20150729_013700	{memo X}Use STR/CON/INT/SPR/DEX to make your character stronger. {nl} {nl} STR : Increase in Physical Attack and Critical Attack {nl} {nl} CON : Increase in max HP, HP Recovery, Block, Critical Resistance and Max Inventory Weight {nl} {nl} INT : Increase in Magic Attack{nl}{nl} SPR : Increase in Max SP and SP Recovery, Magic Defense and Block Penetration {nl} {nl} DEX : Increase in Accuracy, Evasion and Critical Chance {nl}	스테이터스 포인트를 힘/체력/지능/정신/민첩에 투자하여 캐릭터를 성장시킬 수 있습니다.{nl} {nl} -힘   :물리 공격력, 치명타 공격력, 소지 제한 무게 증가{nl} {nl}-체력 : 최대 HP, HP회복력, 블럭, 치명타 저항, 소지 제한 무게 증가{nl} {nl}-지능 : 마법 공격력 증가{nl} {nl}-정신 : 최대 SP, SP회복력, 마법 방어력, 블럭 관통 증가{nl} {nl}-민첩 : 명중, 회피, 치명타 발생 증가{nl}				
ETC_20150729_013701	You can preview the effects on the screen below.	투자하려는 스테이터스의 효과는 하단에서 바로 확인이 가능합니다.				
ETC_20150729_013702	You can manage the skills of your character through the Skill window.	클래스 레벨 성장 시 얻는 스킬 포인트로 캐릭터의 스킬을 관리할 수 있습니다.				
ETC_20150729_013703	Press {img F3 40 40} to open the Skill window.	{img F3 40 40}키로 스킬창을 확인할 수 있습니다.				
ETC_20150729_013704	Click the {img skillup 40 40} button to increase a skill level.	{img skillup 40 40}버튼을 클릭하여 스킬 레벨을 올릴 수 있습니다.				
ETC_20150729_013705	Make your character even stronger by learning attributes from the Master NPCs of each class.	마스터 NPC에게 특성을 학습하여 캐릭터를 더욱 강하게 성장시킬 수 있습니다.				
ETC_20150729_013706	You can learn attributes from a Master NPC.	각 클래스별 마스터 NPC에게 특성을 학습할 수 있습니다.				
ETC_20150729_013707	Silver is required to learn attributes. {nl}Also, some attributes require time to learn.	특성을 학습하기 위해선 적정량의 실버가 필요합니다.{nl}또한 각 특성별로 학습을 완료하려면 시간이 필요한 경우도 있습니다.				
ETC_20150729_013708	You can use an attribute after you've learned it, {nl}and you cannot learn another attribute while you are studying one.	특성은 학습이 완료된 이후 사용할 수 있으며, 특성 학습을 시작하면 그 동안 다른 특성은 학습할 수 없습니다.				
ETC_20150729_013709	Some attributes can be disabled if needed.	일부 특성은 상황에 맞게 기능을 켜거나 끌 수 있습니다.				
ETC_20150729_013710	You can advance your class when you reach Class Lv 15.	클래스 레벨이 15가 되면 전직을 선택할 수 있습니다.				
ETC_20150729_013711	After selecting a class to advance to, you will receive an advancement quest from the Class Master.	전직할 직업을 선택하면 해당 직업 마스터에게 전직 퀘스트를 받게 됩니다.				
ETC_20150729_013712	Once you begin the advancement quest, you cannot change your class until the next advancement.	전직 퀘스트를 시작하면 다음 전직 시 까지 선택한 직업을 변경할 수 없습니다.				
ETC_20150729_013713	Complete the quest to advance.	전직 퀘스트를 완료하면 전직이 이뤄집니다.				
ETC_20150729_013714	You can check your items, equipment, funds, and weight in the inventory that the character has.	인벤토리에서 장착중이거나 소지중인 아이템과 보유중인 재화, 무게를 확인할 수 있습니다.				
ETC_20150729_013715	Press {img F2 40 40} to open the Inventory window.	{img F2 40 40}키로 인벤토리 창을 열 수 있습니다.				
ETC_20150729_013716	The upper part of the Inventory window displays equipped items on the character.	인벤토리 창의 상단에는 캐릭터가 각 부위별로 장착중인 장비를 나타냅니다.				
ETC_20150729_013717	Items in the inventory are sorted by item types. {nl}Click Sort to sort the inventory by name.	인벤토리의 아이템들은 종류에 따라 분류되어있습니다.{nl} {nl}인벤토리에서 정리를 누르면 인벤토리 내의 아이템들이 이름 순으로 정리됩니다.				
ETC_20150729_013718	{nl}{nl}Use the search function to find specific items{nl} in your inventory.	{nl} {nl}검색을 이용하면 인벤토리 내에서 찾고 싶은 아이템을 보다 쉽게 찾을 수 있습니다.				
ETC_20150729_013719	{nl}{nl}The lower part displays the total carry weight of your items, funds, and iCoins.	{nl} {nl}최하단에서 현재 인벤토리 내 아이템들의 무게 총합과 소지하고 있는 NXP, 소지금을 볼 수 있습니다.				
ETC_20150729_013720	Available quests can be found in the Quest window.	퀘스트 창에서 현재 수행 가능한 퀘스트 정보를 확인할 수 있습니다.				
ETC_20150729_013721	Press {img F5 40 40} to view available quests {nl}or quests that are in progress.	{img F5 40 40}키로 현재 수행 가능하거나 수행 중인 퀘스트 목록을 확인할 수 있습니다.				
ETC_20150729_013722	{nl}{nl}You can restart abandoned quests by pressing 	{nl} {nl}포기한 퀘스트는 퀘스트 창 상단의 				
ETC_20150729_013723	 button. Some quests cannot be abandoned.	버튼으로 포기한 퀘스트를 즉시 다시 시작할 수 있습니다. 일부 퀘스트는 포기할 수 없습니다.				
ETC_20150729_013724	{nl}{nl}Track quests by marking the checkbox in front of the quest title.	{nl} {nl}퀘스트 이름 앞에 체크를 선택하여 퀘스트 알리미에 등록하거나 해제할 수 있습니다.				
ETC_20150729_013725	Check your character's game progress or rankings{nl} in the Adventure Journal.	모험일지에서 게임플레이 진행도를 확인하거나 캐릭터 랭킹을 확인할 수 있습니다.				
ETC_20150729_013726	Your character's progress is recorded in the Adventure Journal. Press {img F4 40 40} to view.	캐릭터가 게임을 진행한 정보는 모험일지에 기록되며, {img F4 40 40}키로 모험일지를 확인할 수 있습니다.				
ETC_20150729_013727	You can earn Adventure Index through Items, Monsters, Crafting, Map, and Game Progression.	아이템 습득, 몬스터 사냥, 제작, 맵 탐험, 컨텐츠 진행으로 모험지수를 획득할 수 있습니다.				
ETC_20150729_013728	You can receive rewards from	캐릭터의 모험지수에 따라 클라페다에 위치한 				
